region_and_metric,fertilizer_group,unit,scaling,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,256200000.0,211900000.0,,,,,
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2905850.0,3419200.0,2047200.0,3680700.0,1096200.0,419800.0
Україна,Мінеральні добрива,Кілограм,Одиниці,463200000.0,532400000.0,605200000.0,668200000.0,665500000.0,727800000.0,787900000.0,495100000.0,325500000.0,376000000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2905850.0,3419200.0,2047200.0,3680700.0,1096200.0,419800.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,3543740.0000000005,4169600.0000000005,2496400.0,4488500.0,1337000.0,511800.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,7947200.0,4912300.0,4263800.0,3432200.0,1488100.0,1099699.9999999998
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,649739850.0000001,721707400.0,746743700.0,415884200.0,271193800.0,315154100.00000006
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,7947200.0,4912300.0,4263800.0,3432200.0,1488100.0,1099699.9999999998
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,224160240.0,248988900.0,257626500.00000003,143480000.0,93561700.0,108728200.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,224160240.0,248988900.0,257626500.00000003,143480000.0,93561700.0,108728200.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,6926809.999999999,8239599.999999998,8269700.000000001,4883099.999999999,3110799.9999999995,5915099.999999999
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,24082410.0,14885199.999999998,12920300.0,10400400.0,4509299.999999999,3332200.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,6926809.999999999,8239599.999999998,8269700.000000001,4883099.999999999,3110799.9999999995,5915099.999999999
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,109185170.0,124223900.0,129892599.99999999,91576600.0,70230500.0,88453400.00000001
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,109185170.0,124223900.0,129892599.99999999,91576600.0,70230500.0,88453400.00000001
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,341203590.0,388200100.00000006,405914400.0,286177700.0,219470900.0,276417000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,56997940.0,57675500.0,66702200.000000015,38283800.0,39379000.0,34472400.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,24969970.0,27306100.000000004,33450299.999999996,21538300.0,12078900.000000002,16107600.000000002
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,25654750.0,30518300.0,30627900.0,18085400.0,11521200.0,21907300.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,123908540.00000001,125381600.0,145005100.0,83225300.0,85606300.0,74939400.00000001
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,24969970.0,27306100.000000004,33450299.999999996,21538300.0,12078900.000000002,16107600.000000002
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,56997940.0,57675500.0,66702200.000000015,38283800.0,39379000.0,34472400.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4469220.0,4982400.000000001,3827300.0,3276500.0,1615600.0,785100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,22517910.0,25886800.0,26706399.999999996,27679500.0,37942300.0,15826700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4503599.999999999,5177300.0,5341300.0,5536100.0,7588400.0,3165000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4503599.999999999,5177300.0,5341300.0,5536100.0,7588400.0,3165000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,118904620.0,130029200.0,159286699.99999997,102564300.0,57518400.0,76702400.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4469220.0,4982400.000000001,3827300.0,3276500.0,1615600.0,785100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,111240.00000000001,9799.999999999998,16100.000000000002,154700.00000000003,8800.0,1205700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,3292150.0,1835200.0,2228200.0000000005,1954100.0,734500.0,1298200.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,14416800.000000002,16072000.0,12346600.0,10569800.000000002,5211900.0,2532400.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,7156870.0,3989700.0,4843800.0,4248000.0,1596600.0,2822100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,3292150.0,1835200.0,2228200.0000000005,1954100.0,734500.0,1298200.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,111240.00000000001,9799.999999999998,16100.000000000002,154700.00000000003,8800.0,1205700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,142230.0,254100.0,242299.99999999997,157600.0,81800.0,77500.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1201790.0,1680800.0000000002,2248700.0,1164500.0,628400.0,697100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,370800.0,32800.00000000001,53800.0,515599.9999999999,29100.0,4019200.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,6008990.0,8403900.0,11244100.0,5823400.000000001,3142500.0,3485100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,142230.0,254100.0,242299.99999999997,157600.0,81800.0,77500.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1201790.0,1680800.0000000002,2248700.0,1164500.0,628400.0,697100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,3199250.0,588000.0,1682100.0,587900.0,1881800.0,331700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,863800.0000000001,158700.00000000003,454200.0,158600.0,508000.0,89600.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,474070.0,846900.0,807600.0,525300.0,272400.0,258299.99999999994
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,66320.00000000001,374800.0,189400.0,56599.99999999999,149799.99999999997,213799.99999999997
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,66320.00000000001,374800.0,189400.0,56599.99999999999,149799.99999999997,213799.99999999997
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,863800.0000000001,158700.00000000003,454200.0,158600.0,508000.0,89600.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2247100.0,1939500.0,2075000.0,1634000.0,1392300.0000000002,1903100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,189459.99999999997,1070500.0,541000.0,161500.0,427900.0,610700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4321360.000000001,3729600.0,3990200.0000000005,3141799.9999999995,2677600.0,3659900.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2790259.9999999995,3237000.0,3467299.9999999995,3781100.0,693699.9999999999,1158700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2247100.0,1939500.0,2075000.0,1634000.0,1392300.0000000002,1903100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2790259.9999999995,3237000.0,3467299.9999999995,3781100.0,693699.9999999999,1158700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,5489450.0,4457800.0,4233700.0,2824100.0,1018899.9999999999,1938500.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,3995000.0,3112500.0,7926700.000000001,4420099.999999999,3262300.0,3184100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4650430.0,5395100.0,5778700.0,6301900.0,1156199.9999999998,1931300.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,798980.0,622400.0,1585700.0,884000.0,652300.0,637000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,798980.0,622400.0,1585700.0,884000.0,652300.0,637000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,14272560.0,11590100.0,11007500.0,7342900.000000001,2649200.0,5039700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,34034570.0,27638000.0,26248700.0,17509899.999999996,6317300.0,12017900.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,14658540.0,10702400.000000002,8083800.0,4824500.0,2545900.0,2368399.9999999995
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,14272560.0,11590100.0,11007500.0,7342900.000000001,2649200.0,5039700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,13437010.0,9810800.000000002,7410100.0,4422300.0,2333899.9999999995,2171000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,16490870.000000002,12040200.0,9094000.0,5427400.0,2864200.0,2664500.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,54894440.0,44576900.0,42335799.99999999,28242000.0,10189300.0,19383600.000000004
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,61077310.0,44593000.0,33681900.0,20101300.0,10608300.0,9868200.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,44586420.0,32553400.000000004,24587900.0,14674200.0,7744000.0,7203900.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,7505130.0,6795900.0,5692500.0,4574800.0,1705500.0,2253800.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,7922120.0,7173600.0,6009100.0,4828900.0,1800600.0,2378899.9999999995
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,24183230.0,21897900.0,18343000.0,14740900.0,5496000.0,7261900.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,8755980.0,7928400.0,6641400.0,5337200.0,1989900.0,2629200.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,41695170.0,37754500.0,31625500.0,25414899.999999996,9476000.0,12520200.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1169659.9999999998,732199.9999999999,928400.0,478500.0,343700.0,186200.00000000003
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4922900.000000001,4807800.0,7265900.000000001,4735599.999999999,1963000.0,1780400.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1427629.9999999998,1394500.0,2107200.0000000005,1373200.0,569300.0000000001,516100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1723030.0,1682800.0000000002,2543200.0000000005,1657600.0,687200.0,623199.9999999999
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4381410.0,4279700.0,6467100.0,4215099.999999999,1747500.0,1584600.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1230750.0,1202399.9999999998,1816700.0,1184300.0,491000.0,445299.99999999994
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,18938940.0,22947100.0,31460100.000000004,22247200.0,14543699.999999998,14202300.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1364600.0000000002,854300.0,1083000.0,558100.0,401000.0,217299.99999999997
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4093820.0,2562700.0,3249100.0,1674600.0000000002,1203100.0000000002,651500.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1559560.0,976199.9999999999,1237700.0,638000.0,458400.0,248000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4873580.0,3050900.0,3868000.0,1993600.0000000002,1432300.0,775500.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,18938940.0,22947100.0,31460100.000000004,22247200.0,14543699.999999998,14202300.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,20148340.0,33023400.0,28766200.0,12020500.0,6982300.0,14231300.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,94694770.0,114737500.0,157301000.0,111237000.0,72719300.0,71010800.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,56816820.0,68841300.0,94380300.0,66741600.00000001,43631100.00000001,42606900.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,18938940.0,22947100.0,31460100.000000004,22247200.0,14543699.999999998,14202300.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,3777800.0,6191700.0,5393600.0,2253700.0,1309199.9999999998,2668200.0000000005
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,16370539.999999998,26831700.0,23372600.0,9766800.0,5673099.999999999,11563100.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,540819.9999999999,4453000.0,10798400.000000002,6352500.0,3356900.0,5053099.999999999
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,747930.0,6158500.0,14933900.0,8785500.0,4642599.999999999,6988300.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,6036580.0,10371500.0,14653700.0,6744600.0,3080700.0000000005,4536500.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,207109.99999999997,1705500.0,4135500.0,2433000.0,1285700.0,1935200.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,31481809.999999996,51599400.0,44947100.0,18782600.0,10909700.0,22236800.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1150670.0,9474000.0,22975400.0,13515700.0,7141900.0,10751000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,12073160.0,20743000.0,29307400.0,13489200.0,6161400.000000001,9073000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,30182940.0,51857700.00000001,73268600.0,33723600.0,15404300.0,22683399.999999996
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1364260.0,1251400.0,2082199.9999999998,2155200.0,412400.0,470700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,385530.0,353700.0,588400.0000000001,609100.0,116600.0,132899.99999999997
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,6036580.0,10371500.0,14653700.0,6744600.0,3080700.0000000005,4536500.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,1749790.0,1605100.0,2670600.0,2764300.0,529000.0,603600.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,98330.0,274100.0,313099.99999999994,169900.0,183600.00000000003,112699.99999999999
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2965770.0,2720299.9999999995,4526500.0,4685000.0,896300.0,1023500.0000000001
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,43700.0,121800.00000000001,139200.0,75500.0,81500.0,50000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,364210.0,1015300.0000000001,1159600.0,629700.0,679699.9999999999,417700.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,142030.0,395900.0,452299.99999999994,245400.0,265100.0,162700.00000000003
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2002970.0,3162000.0,4501100.0,2600299.9999999995,1346400.0,1575300.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4005940.0,6324000.0,9002200.0,5200599.999999999,2692800.0,3150600.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2002970.0,3162000.0,4501100.0,2600299.9999999995,1346400.0,1575300.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,4953380.0,6755800.0,5561000.0,7416599.999999999,3126600.0,4039799.9999999995
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,10014810.000000002,15810000.0,22507200.0,13002000.0,6731200.000000001,7877500.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2476690.0,3377900.0,2780500.0,3708299.9999999995,1563300.0,2019899.9999999998
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,2476690.0,3377900.0,2780500.0,3708299.9999999995,1563300.0,2019899.9999999998
Україна,Органічні добрива,Кілограм,Одиниці,,,,157100000.0,116600000.0,100100000.0,208600000.0,177600000.0,124400000.0,112100000.0
Україна,Органічні добрива,Кілограм,Одиниці,,,,15900000.0,2700000.0,18400000.0,21600000.0,2700000.0,1400000.0,2000000.0
Україна,Органічні добрива,Кілограм,Одиниці,,,,1319900000.0,1581700000.0,1345200000.0,1150800000.0,1441200000.0,889800000.0,1250500000.0
Україна,Органічні добрива,Кілограм,Одиниці,,,,5100000.0,800000.0,4600000.0,21100000.0,4700000.0,2900000.0,3200000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,,12383360.0,16890000.0,13901800.0,18541300.0,7815500.0,10100000.0
Україна,Органічні добрива,Кілограм,Одиниці,,,,153700000.0,149800000.0,183500000.0,196800000.0,136200000.0,131500000.0,139800000.0
Україна,Органічні добрива,Кілограм,Одиниці,1864400000.0,1556700000.0,1328000000.0,1651700000.0,1851500000.0,1651800000.0,1598900000.0,1762400000.0,1150000000.0,1507600000.0
Вінницька,Органічні добрива,Кілограм,Одиниці,,,,,,47600000.0,47700000.0,24000000.0,34100000.0,16700000.0
Вінницька,Мінеральні добрива,Кілограм,Одиниці,38300000.0,45100000.0,44400000.0,40400000.0,40400000.0,46900000.0,36300000.0,49800000.0,39100000.0,39200000.0
Вінницька,Мінеральні добрива,Кілограм,Одиниці,,,,13900000.0,12300000.0,,,,,
Волинська,Мінеральні добрива,Кілограм,Одиниці,,,,9500000.0,5900000.0,,,,,
Вінницька,Органічні добрива,Кілограм,Одиниці,,,,,,7400000.0,3300000.0,17500000.0,,900000.0
Вінницька,Органічні добрива,Кілограм,Одиниці,,,,,,600000.0,,,,
Вінницька,Органічні добрива,Кілограм,Одиниці,,,,,,8100000.0,12400000.0,21900000.0,6000000.0,8800000.0
Вінницька,Органічні добрива,Кілограм,Одиниці,37700000.0,24700000.0,26700000.0,131400000.0,68500000.0,65099999.99999999,63500000.0,66900000.0,42800000.0,29200000.0
Вінницька,Органічні добрива,Кілограм,Одиниці,,,,,,1400000.0,100000.0,3500000.0,2700000.0,2800000.0
Волинська,Мінеральні добрива,Кілограм,Одиниці,9800000.0,14400000.0,14700000.0,21600000.0,16700000.0,20400000.0,25400000.0,21400000.0,13200000.0,10400000.0
Волинська,Органічні добрива,Кілограм,Одиниці,,,,,,0.0,,,,
Волинська,Органічні добрива,Кілограм,Одиниці,,,,,,14700000.0,7800000.0,7000000.0,13600000.0,23300000.0
Волинська,Органічні добрива,Кілограм,Одиниці,,,,,,3100000.0,,1100000.0,,
Волинська,Органічні добрива,Кілограм,Одиниці,,,,,,19500000.0,33100000.0,17700000.0,9500000.0,18500000.0
Дніпропетровська,Мінеральні добрива,Кілограм,Одиниці,,,,18400000.0,16200000.0,,,,,
Дніпропетровська,Мінеральні добрива,Кілограм,Одиниці,30200000.0,30500000.0,40000000.0,46700000.0,47600000.0,56300000.0,64300000.0,51100000.0,24100000.0,31800000.0
Волинська,Органічні добрива,Кілограм,Одиниці,,,,,,4300000.0,12800000.0,4900000.0,6000000.0,1500000.0
Волинська,Органічні добрива,Кілограм,Одиниці,39800000.0,40700000.0,15300000.0,51300000.0,71700000.0,41600000.0,53700000.0,30700000.0,29100000.0,43300000.0
Дніпропетровська,Органічні добрива,Кілограм,Одиниці,,,,,,5000000.0,2300000.0,11700000.0,68900000.0,17200000.0
Дніпропетровська,Органічні добрива,Кілограм,Одиниці,,,,,,0.0,100000.0,100000.0,,
Дніпропетровська,Органічні добрива,Кілограм,Одиниці,156300000.0,113200000.0,121200000.0,107600000.0,110200000.0,81500000.0,114100000.0,85100000.0,126000000.0,83700000.0
Дніпропетровська,Органічні добрива,Кілограм,Одиниці,,,,,,100000.0,0.0,0.0,,100000.0
Дніпропетровська,Органічні добрива,Кілограм,Одиниці,,,,,,32500000.0,43000000.0,47200000.0,31700000.0,16700000.0
Донецька,Мінеральні добрива,Кілограм,Одиниці,,,,13200000.0,15300000.0,,,,,
Дніпропетровська,Органічні добрива,Кілограм,Одиниці,,,,,,43900000.0,68700000.0,26100000.0,25400000.0,49700000.0
Донецька,Мінеральні добрива,Кілограм,Одиниці,14200000.0,21500000.0,23900000.0,34200000.0,51000000.0,42500000.0,57200000.0,9100000.0,3200000.0,4300000.0
Донецька,Органічні добрива,Кілограм,Одиниці,,,,,,2700000.0,4100000.0,100000.0,,
Донецька,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Донецька,Органічні добрива,Кілограм,Одиниці,,,,,,0.0,0.0,,,
Донецька,Органічні добрива,Кілограм,Одиниці,,,,,,306000000.0,261800000.0,549700000.0,,
Житомирська,Мінеральні добрива,Кілограм,Одиниці,,,,5200000.0,4700000.0,,,,,
Донецька,Органічні добрива,Кілограм,Одиниці,,,,,,2100000.0,300000.0,,,
Донецька,Органічні добрива,Кілограм,Одиниці,142500000.0,50800000.0,57400000.0,13800000.0,405700000.0,310800000.0,266200000.0,549800000.0,,
Житомирська,Мінеральні добрива,Кілограм,Одиниці,9900000.0,11000000.0,13000000.0,14100000.0,14600000.0,17600000.0,18000000.0,15400000.0,7300000.0,7500000.0
Житомирська,Органічні добрива,Кілограм,Одиниці,23100000.0,56800000.0,27000000.0,35100000.0,39800000.0,45600000.0,26200000.0,35400000.0,29400000.0,29400000.0
Житомирська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Житомирська,Органічні добрива,Кілограм,Одиниці,,,,,,6300000.0,6900000.0,2000000.0,1400000.0,2500000.0
Житомирська,Органічні добрива,Кілограм,Одиниці,,,,,,4700000.0,8100000.0,13200000.0,13300000.0,17000000.0
Закарпатська,Мінеральні добрива,Кілограм,Одиниці,,,,200000.0,100000.0,,,,,
Житомирська,Органічні добрива,Кілограм,Одиниці,,,,,,34600000.0,11200000.0,20200000.0,14700000.0,9900000.0
Житомирська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Закарпатська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Закарпатська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Закарпатська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Закарпатська,Мінеральні добрива,Кілограм,Одиниці,700000.0,800000.0,600000.0,600000.0,900000.0,800000.0,800000.0,700000.0,100000.0,200000.0
Закарпатська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Закарпатська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Закарпатська,Органічні добрива,Кілограм,Одиниці,2500000.0,200000.0,400000.0,100000.0,100000.0,,,,,
Запорізька,Мінеральні добрива,Кілограм,Одиниці,,,,20700000.0,16400000.0,,,,,
