region_and_metric,fertilizer_group,unit,scaling,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Запорізька,Мінеральні добрива,Кілограм,Одиниці,28900000.0,34900000.0,51100000.0,57800000.0,51800000.0,55500000.0,64800000.0,11100000.0,4200000.0,8000000.0
Запорізька,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Запорізька,Органічні добрива,Кілограм,Одиниці,,,,,,20900000.0,11200000.0,0.0,100000.0,200000.0
Запорізька,Органічні добрива,Кілограм,Одиниці,66300000.0,72000000.0,38900000.0,25900000.0,34600000.0,38300000.0,95900000.0,5600000.0,5100000.0,10900000.0
Запорізька,Органічні добрива,Кілограм,Одиниці,,,,,,5500000.0,10600000.0,,0.0,
Запорізька,Органічні добрива,Кілограм,Одиниці,,,,,,11900000.0,9500000.0,5400000.0,4900000.0,
Івано-Франківська,Мінеральні добрива,Кілограм,Одиниці,,,,2900000.0,2500000.0,,,,,
Запорізька,Органічні добрива,Кілограм,Одиниці,,,,,,,64599999.99999999,200000.0,100000.0,
Івано-Франківська,Мінеральні добрива,Кілограм,Одиниці,5600000.0,5500000.0,5000000.0,7800000.0,6000000.0,7700000.0,4900000.0,5400000.0,3300000.0,4800000.0
Івано-Франківська,Органічні добрива,Кілограм,Одиниці,,,,,,0.0,0.0,100000.0,0.0,300000.0
Івано-Франківська,Органічні добрива,Кілограм,Одиниці,,,,,,88900000.0,106200000.0,128300000.00000001,134700000.0,94800000.0
Івано-Франківська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Івано-Франківська,Органічні добрива,Кілограм,Одиниці,178500000.0,93900000.0,78300000.0,205100000.0,167800000.0,88900000.0,106200000.0,128400000.0,134700000.0,95100000.0
Київська,Мінеральні добрива,Кілограм,Одиниці,,,,6800000.0,6500000.0,,,,,
Івано-Франківська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Івано-Франківська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Київська,Органічні добрива,Кілограм,Одиниці,,,,,,100000.0,,,,
Київська,Мінеральні добрива,Кілограм,Одиниці,16100000.000000002,20900000.0,22900000.0,19700000.0,20200000.0,19100000.0,25300000.0,19000000.0,16000000.0,13100000.0
Київська,Органічні добрива,Кілограм,Одиниці,,,,,,1900000.0,0.0,200000.0,0.0,0.0
Київська,Органічні добрива,Кілограм,Одиниці,,,,,,201400000.0,139000000.0,117500000.0,156500000.0,156500000.0
Київська,Органічні добрива,Кілограм,Одиниці,186100000.0,168000000.0,175500000.0,196100000.0,202400000.0,239400000.0,195700000.0,174800000.0,183800000.0,176300000.0
Київська,Органічні добрива,Кілограм,Одиниці,,,,,,200000.0,19200000.0,38400000.0,1100000.0,1800000.0
Київська,Органічні добрива,Кілограм,Одиниці,,,,,,35800000.0,37500000.0,18700000.0,26200000.0,18000000.0
Кіровоградська,Органічні добрива,Кілограм,Одиниці,,,,,,41200000.0,42600000.0,7900000.0,7600000.0,12400000.0
Кіровоградська,Мінеральні добрива,Кілограм,Одиниці,,,,13600000.0,9300000.0,,,,,
Кіровоградська,Мінеральні добрива,Кілограм,Одиниці,21800000.0,21200000.0,23300000.0,30900000.0,29700000.0,42500000.0,45700000.0,29900000.0,22400000.0,21600000.0
Кіровоградська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Кіровоградська,Органічні добрива,Кілограм,Одиниці,,,,,,,,0.0,,
Кіровоградська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,600000.0,0.0
Луганська,Мінеральні добрива,Кілограм,Одиниці,,,,10100000.0,10700000.0,,,,,
Кіровоградська,Органічні добрива,Кілограм,Одиниці,,,,,,,700000.0,100000.0,300000.0,
Кіровоградська,Органічні добрива,Кілограм,Одиниці,9900000.0,5000000.0,16800000.0,18800000.0,20900000.0,41200000.0,43300000.0,8000000.0,8500000.0,12400000.0
Луганська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Луганська,Мінеральні добрива,Кілограм,Одиниці,13000000.0,16300000.0,20300000.0,30300000.0,32900000.0,32299999.999999996,36400000.0,500000.0,,
Луганська,Органічні добрива,Кілограм,Одиниці,,,,,,2900000.0,900000.0,,,
Луганська,Органічні добрива,Кілограм,Одиниці,,,,,,28800000.0,21100000.0,,,
Луганська,Органічні добрива,Кілограм,Одиниці,68400000.0,51000000.0,22500000.0,40600000.0,28400000.0,32800000.0,23100000.0,,,
Луганська,Органічні добрива,Кілограм,Одиниці,,,,,,1100000.0,1100000.0,,,
Луганська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Львівська,Мінеральні добрива,Кілограм,Одиниці,17000000.0,17100000.0,14600000.0,21100000.0,12700000.0,18900000.0,16500000.0,17400000.0,12500000.0,12100000.0
Львівська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Львівська,Мінеральні добрива,Кілограм,Одиниці,,,,9100000.0,4600000.0,,,,,
Львівська,Органічні добрива,Кілограм,Одиниці,,,,,,18700000.0,6000000.0,1400000.0,12100000.0,23400000.0
Миколаївська,Мінеральні добрива,Кілограм,Одиниці,,,,17100000.0,14000000.0,,,,,
Львівська,Органічні добрива,Кілограм,Одиниці,11500000.0,17800000.0,12100000.0,67400000.0,7400000.0,21800000.0,13400000.0,6800000.0,16100000.000000002,26300000.0
Львівська,Органічні добрива,Кілограм,Одиниці,,,,,,1500000.0,5200000.0,2400000.0,200000.0,600000.0
Львівська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Львівська,Органічні добрива,Кілограм,Одиниці,,,,,,1600000.0,2200000.0,3000000.0,3800000.0,2300000.0
Миколаївська,Органічні добрива,Кілограм,Одиниці,,,,,,100000.0,5100000.0,,,
Миколаївська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,400000.0
Миколаївська,Мінеральні добрива,Кілограм,Одиниці,21000000.0,22800000.0,33000000.0,38600000.0,38600000.0,46100000.0,67400000.0,34400000.0,18900000.0,26400000.0
Миколаївська,Органічні добрива,Кілограм,Одиниці,,,,,,7300000.0,10600000.0,0.0,400000.0,2500000.0
Миколаївська,Органічні добрива,Кілограм,Одиниці,,,,,,2700000.0,5400000.0,35900000.0,14600000.0,12700000.0
Миколаївська,Органічні добрива,Кілограм,Одиниці,,,,,,0.0,,,,
Одеська,Мінеральні добрива,Кілограм,Одиниці,,,,28300000.0,20600000.0,,,,,
Одеська,Органічні добрива,Кілограм,Одиниці,,,,,,7400000.0,33200000.0,12400000.0,14300000.0,15400000.0
Миколаївська,Органічні добрива,Кілограм,Одиниці,10700000.0,33300000.0,13600000.0,40600000.0,21100000.0,10100000.0,21100000.0,35900000.0,15000000.0,15600000.0
Одеська,Мінеральні добрива,Кілограм,Одиниці,33900000.0,44500000.0,58100000.0,66300000.0,59600000.0,54500000.0,53200000.0,39900000.0,24400000.0,39500000.0
Одеська,Органічні добрива,Кілограм,Одиниці,,,,,,,20900000.0,,,
Одеська,Органічні добрива,Кілограм,Одиниці,,,,,,700000.0,5700000.0,1900000.0,100000.0,8300000.0
Одеська,Органічні добрива,Кілограм,Одиниці,,,,,,,0.0,,,
Полтавська,Мінеральні добрива,Кілограм,Одиниці,,,,8800000.0,5300000.0,,,,,
Одеська,Органічні добрива,Кілограм,Одиниці,12400000.0,25600000.0,20900000.0,29300000.0,16800000.0,8100000.0,60100000.0,14300000.0,14400000.0,23700000.0
Одеська,Органічні добрива,Кілограм,Одиниці,,,,,,0.0,300000.0,,,
Полтавська,Органічні добрива,Кілограм,Одиниці,,,,,,100000.0,700000.0,,,
Полтавська,Органічні добрива,Кілограм,Одиниці,,,,,,173400000.0,114400000.0,131800000.0,85800000.0,161100000.0
Полтавська,Мінеральні добрива,Кілограм,Одиниці,21100000.0,22000000.0,22300000.0,20600000.0,18300000.0,21000000.0,24400000.0,19400000.0,11700000.0,14900000.0
Полтавська,Органічні добрива,Кілограм,Одиниці,,,,,,6500000.0,8300000.0,8000000.0,4500000.0,4700000.0
Полтавська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Рівненська,Мінеральні добрива,Кілограм,Одиниці,7700000.0,8900000.0,9000000.0,9900000.0,12100000.0,13300000.0,11000000.0,7200000.0,5800000.0,5300000.0
Полтавська,Органічні добрива,Кілограм,Одиниці,,,,,,,2300000.0,700000.0,5000000.0,4900000.0
Рівненська,Мінеральні добрива,Кілограм,Одиниці,,,,4200000.0,3200000.0,,,,,
Полтавська,Органічні добрива,Кілограм,Одиниці,268600000.0,194900000.0,235200000.0,194700000.0,139100000.0,180000000.0,125700000.0,140500000.0,95300000.0,170700000.0
Рівненська,Органічні добрива,Кілограм,Одиниці,,,,,,18800000.0,8400000.0,5600000.0,500000.0,7800000.0
Сумська,Мінеральні добрива,Кілограм,Одиниці,,,,8400000.0,7600000.0,,,,,
Рівненська,Органічні добрива,Кілограм,Одиниці,,,,,,9700000.0,18800000.0,4700000.0,1900000.0,1200000.0
Рівненська,Органічні добрива,Кілограм,Одиниці,,,,,,,0.0,0.0,,
Рівненська,Органічні добрива,Кілограм,Одиниці,,,,,,26800000.0,16000000.0,17500000.0,13900000.0,22100000.0
Рівненська,Органічні добрива,Кілограм,Одиниці,16900000.0,54700000.0,28900000.0,24100000.0,28600000.0,55300000.0,43200000.0,27800000.0,16300000.0,31100000.0
Рівненська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Сумська,Мінеральні добрива,Кілограм,Одиниці,27600000.0,28100000.0,24800000.0,22600000.0,23800000.0,24700000.0,23500000.0,26200000.0,19100000.0,17400000.0
Сумська,Органічні добрива,Кілограм,Одиниці,,,,,,75900000.0,52900000.0,44100000.0,19900000.0,28600000.0
Сумська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Сумська,Органічні добрива,Кілограм,Одиниці,,,,,,2100000.0,5500000.0,17300000.0,3800000.0,6600000.0
Сумська,Органічні добрива,Кілограм,Одиниці,,,,,,8900000.0,4600000.0,2500000.0,1400000.0,1900000.0
Тернопільська,Мінеральні добрива,Кілограм,Одиниці,19800000.0,25800000.0,26500000.0,24800000.0,33000000.0,31500000.0,26900000.0,31900000.0,26700000.0,24400000.0
Сумська,Органічні добрива,Кілограм,Одиниці,,,,,,2200000.0,,500000.0,0.0,2500000.0
Тернопільська,Мінеральні добрива,Кілограм,Одиниці,,,,9000000.0,10400000.0,,,,,
Сумська,Органічні добрива,Кілограм,Одиниці,35900000.0,34900000.0,36300000.0,66700000.0,89200000.0,89100000.0,63000000.0,64400000.00000001,25100000.0,39600000.0
Тернопільська,Органічні добрива,Кілограм,Одиниці,,,,,,1700000.0,2400000.0,500000.0,11200000.0,13600000.0
Тернопільська,Органічні добрива,Кілограм,Одиниці,,,,,,0.0,0.0,,0.0,0.0
Тернопільська,Органічні добрива,Кілограм,Одиниці,71600000.0,35900000.0,22700000.0,17000000.0,24700000.0,13800000.0,31200000.0,109300000.0,110900000.0,66100000.0
Харківська,Мінеральні добрива,Кілограм,Одиниці,,,,19300000.0,14800000.0,,,,,
Тернопільська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Тернопільська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Тернопільська,Органічні добрива,Кілограм,Одиниці,,,,,,12100000.0,28800000.0,108800000.0,99700000.0,52500000.0
Харківська,Органічні добрива,Кілограм,Одиниці,,,,,,,,0.0,,
Харківська,Мінеральні добрива,Кілограм,Одиниці,45500000.0,45800000.0,54700000.0,54500000.0,51100000.0,57400000.0,65800000.0,24500000.0,11100000.0,25100000.0
Харківська,Органічні добрива,Кілограм,Одиниці,,,,,,61400000.0,50200000.0,45400000.0,55600000.0,43300000.0
Харківська,Органічні добрива,Кілограм,Одиниці,,,,,,7900000.0,8600000.0,1600000.0,1100000.0,6000000.0
Харківська,Органічні добрива,Кілограм,Одиниці,,,,,,2800000.0,3600000.0,,,
Херсонська,Мінеральні добрива,Кілограм,Одиниці,,,,7600000.0,7100000.0,,,,,
Харківська,Органічні добрива,Кілограм,Одиниці,255000000.0,189500000.0,132300000.0,112900000.0,99400000.0,73000000.0,62700000.0,47000000.0,56700000.0,49300000.0
Харківська,Органічні добрива,Кілограм,Одиниці,,,,,,900000.0,300000.0,,,
Херсонська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Херсонська,Органічні добрива,Кілограм,Одиниці,9900000.0,9400000.0,11900000.0,23500000.0,50200000.0,20800000.0,19900000.0,,,
Хмельницька,Мінеральні добрива,Кілограм,Одиниці,,,,12100000.0,7900000.0,,,,,
Херсонська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Херсонська,Органічні добрива,Кілограм,Одиниці,,,,,,2100000.0,1000000.0,,,
Херсонська,Мінеральні добрива,Кілограм,Одиниці,10500000.0,13500000.0,21300000.0,23400000.0,24700000.0,40600000.0,33700000.0,2600000.0,200000.0,2500000.0
Херсонська,Органічні добрива,Кілограм,Одиниці,,,,,,18600000.0,18900000.0,,,
Херсонська,Органічні добрива,Кілограм,Одиниці,,,,,,100000.0,0.0,,,
Хмельницька,Органічні добрива,Кілограм,Одиниці,,,,,,54300000.0,80200000.0,83100000.0,92900000.0,108500000.0
Хмельницька,Органічні добрива,Кілограм,Одиниці,,,,,,1300000.0,300000.0,1400000.0,,1000000.0
Хмельницька,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Хмельницька,Мінеральні добрива,Кілограм,Одиниці,26900000.0,31000000.0,31100000.0,32100000.0,31600000.0,32299999.999999996,28600000.0,29400000.0,25000000.0,28000000.0
Хмельницька,Органічні добрива,Кілограм,Одиниці,75300000.0,127300000.0,87700000.0,120800000.0,100300000.0,67300000.0,90400000.0,94400000.0,111400000.0,114600000.0
Черкаська,Мінеральні добрива,Кілограм,Одиниці,,,,6900000.0,6000000.0,,,,,
Хмельницька,Органічні добрива,Кілограм,Одиниці,,,,,,11700000.0,9900000.0,9900000.0,18500000.0,5100000.0
Хмельницька,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Черкаська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,200000.0,
Черкаська,Органічні добрива,Кілограм,Одиниці,,,,,,,7300000.0,26800000.0,12800000.0,5800000.0
Черкаська,Мінеральні добрива,Кілограм,Одиниці,22300000.0,23000000.0,20600000.0,21600000.0,19900000.0,18100000.0,23500000.0,28000000.0,15400000.0,14500000.0
Черкаська,Органічні добрива,Кілограм,Одиниці,,,,,,0.0,0.0,,,0.0
Черкаська,Органічні добрива,Кілограм,Одиниці,,,,,,50500000.0,24400000.0,30000000.0,51800000.0,37100000.0
Черкаська,Органічні добрива,Кілограм,Одиниці,,,,,,10900000.0,17300000.0,30800000.0,16300000.0,13600000.0
Черкаська,Органічні добрива,Кілограм,Одиниці,96000000.0,97400000.0,93500000.0,87200000.0,58100000.0,61400000.0,49000000.0,87600000.0,81100000.0,56500000.0
Чернівецька,Мінеральні добрива,Кілограм,Одиниці,3400000.0,3500000.0,3300000.0,2800000.0,3100000.0,3800000.0,3200000.0,2800000.0,2100000.0,3100000.0
Чернівецька,Органічні добрива,Кілограм,Одиниці,,,,,,,100000.0,300000.0,400000.0,
Чернівецька,Мінеральні добрива,Кілограм,Одиниці,,,,1100000.0,1200000.0,,,,,
Чернівецька,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Чернівецька,Органічні добрива,Кілограм,Одиниці,,,,,,,100000.0,0.0,,
Чернівецька,Органічні добрива,Кілограм,Одиниці,,,,,,,300000.0,4000000.0,3400000.0,2100000.0
Чернігівська,Мінеральні добрива,Кілограм,Одиниці,,,,9900000.0,9400000.0,,,,,
Чернівецька,Органічні добрива,Кілограм,Одиниці,9500000.0,12600000.0,14600000.0,6600000.0,6900000.0,,700000.0,4300000.0,3800000.0,6800000.0
Чернівецька,Органічні добрива,Кілограм,Одиниці,,,,,,,200000.0,0.0,0.0,4700000.0
Чернігівська,Органічні добрива,Кілограм,Одиниці,,,,,,1500000.0,,,,800000.0
Чернігівська,Органічні добрива,Кілограм,Одиниці,,,,,,,,,,
Чернігівська,Мінеральні добрива,Кілограм,Одиниці,18000000.0,24300000.0,26700000.0,25800000.0,25200000.0,24000000.0,31100000.0,18000000.0,19700000.0,21900000.0
Чернігівська,Органічні добрива,Кілограм,Одиниці,,,,,,52900000.0,27600000.0,36100000.0,43000000.0,53900000.0
Чернігівська,Органічні добрива,Кілограм,Одиниці,,,,,,8600000.0,2800000.0,8200000.0,700000.0,100000.0
Чернігівська,Органічні добрива,Кілограм,Одиниці,,,,,,200000.0,200000.0,,,
Україна,Пестициди,Кілограм,Одиниці,,,,,14.5,124.0,19.69,1.03,79.97,87.39
Україна,Пестициди,Кілограм,Одиниці,,,,,13352.9,12317.8,16207.54,13706.02,8969.08,11229.79
Чернігівська,Органічні добрива,Кілограм,Одиниці,80000000.0,47100000.0,38300000.0,35100000.0,59600000.0,63200000.0,30600000.0,44300000.0,43700000.0,54800000.0
Україна,Пестициди,Кілограм,Одиниці,,,,,20208.15,14909.5,35380.08,21735.88,15505.25,19432.92
Україна,Пестициди,Кілограм,Одиниці,,,,,3118.91,1643.38,2508.5,1272.42,3832.52,3415.31
Україна,Пестициди,Кілограм,Одиниці,,,,,1658.02,1320.05,242.71,72.67,489.93,592.81
Україна,Пестициди,Кілограм,Одиниці,,,,,524.12,892.81,1454.06,671.03,470.48,462.7
Україна,Пестициди,Кілограм,Одиниці,,,,,744.35,,47.44,,14.45,175.31
Україна,Пестициди,Кілограм,Одиниці,,,,,14.85,,,,,15.35
Україна,Пестициди,Кілограм,Одиниці,,,,,1.23,,,0.79,1.84,
Україна,Пестициди,Кілограм,Одиниці,,,,,8093.01,8597.01,22600.19,10715.37,9375.38,6185.02
Україна,Пестициди,Кілограм,Одиниці,,,,,229.96,330.94,763.42,229.26,312.38,328.78
Україна,Пестициди,Кілограм,Одиниці,,,,,493.45,847.49,892.64,115.5,7.0,226.8
Україна,Пестициди,Кілограм,Одиниці,,,,,781.51,732.1,150.5,77.0,21.0,228.43
Україна,Пестициди,Кілограм,Одиниці,,,,,13200.97,7768.04,10059.71,4851.02,3335.98,3930.2
Україна,Пестициди,Кілограм,Одиниці,,,,,22611.73,19809.52,20346.49,6545.54,5959.18,2270.33
Україна,Пестициди,Кілограм,Одиниці,,,,,4168.34,3574.85,3502.46,1783.33,1873.15,2062.78
Україна,Пестициди,Кілограм,Одиниці,,,,,6300.14,10527.27,10700.98,10226.89,8455.65,12526.84
Україна,Пестициди,Кілограм,Одиниці,,,,,1.87,2.33,83.33,145.53,157.17,146.57
Україна,Пестициди,Кілограм,Одиниці,,,,,197791.49,183960.61,198951.59,124821.45,105561.33,102201.94
Україна,Пестициди,Кілограм,Одиниці,,,,,188934.9,197118.29,196591.76,111388.64,93320.21,79474.79
Україна,Пестициди,Кілограм,Одиниці,,,,,52872.26,48678.19,61918.46,31452.27,27560.0,31749.13
Україна,Пестициди,Кілограм,Одиниці,,,,,65.19,84.84,47.12,7.76,23.68,31.02
Україна,Пестициди,Кілограм,Одиниці,,,,,2888.81,2178.68,4294.33,2689.11,3104.95,1474.29
Україна,Пестициди,Кілограм,Одиниці,,,,,35.83,17.36,72.09,25.1,6.01,
Україна,Пестициди,Кілограм,Одиниці,,,,,129203.59,124241.05,127383.33,67183.46,61077.5,55045.6
Україна,Пестициди,Кілограм,Одиниці,,,,,103.45,180.51,63.88,11.94,50.64,103.01
Україна,Пестициди,Кілограм,Одиниці,,,,,140562.08,132588.54,138738.97,74434.25,61923.46,44726.48
Україна,Пестициди,Кілограм,Одиниці,,,,,,29.52,29.07,23.63,27.45,31.32
Україна,Пестициди,Кілограм,Одиниці,,,,,2895.7,2946.92,2298.54,1357.23,1059.58,827.95
Україна,Пестициди,Кілограм,Одиниці,,,,,617.25,470.16,684.37,752.04,1407.91,952.12
Україна,Пестициди,Кілограм,Одиниці,,,,,3796.25,3143.41,3743.99,5029.07,1880.33,1532.19
Україна,Пестициди,Кілограм,Одиниці,,,,,361259.12,319744.27,410689.89,282027.28,280879.77,287813.17
Україна,Пестициди,Кілограм,Одиниці,,,,,39221.41,32825.07,39548.65,29101.27,30276.85,31019.04
Україна,Пестициди,Кілограм,Одиниці,,,,,17100.09,12124.13,12181.93,8443.17,7643.6,8854.36
Україна,Пестициди,Кілограм,Одиниці,,,,,2.0,10.58,5.77,1.75,0.75,
Україна,Пестициди,Кілограм,Одиниці,,,,,167492.14,151853.08,204711.7,122156.65,96507.01,99803.03
Україна,Пестициди,Кілограм,Одиниці,,,,,6.6,176.4,43.5,,,
Україна,Пестициди,Кілограм,Одиниці,,,,,352.09,478.86,624.58,127.0,152.19,317.86
Україна,Пестициди,Кілограм,Одиниці,,,,,766.26,2260.7,1399.21,827.86,367.37,773.48
Україна,Пестициди,Кілограм,Одиниці,,,,,4.5,,0.68,0.75,,2.03
Україна,Пестициди,Кілограм,Одиниці,,,,,8234.13,5177.72,6867.95,3209.14,4178.73,4492.62
Україна,Пестициди,Кілограм,Одиниці,,,,,32.83,7.54,6.48,113.27,5.3,1.79
Україна,Пестициди,Кілограм,Одиниці,,,,,39.53,34.8,31.0,6.8,112.84,
Україна,Пестициди,Кілограм,Одиниці,,,,,17426.09,12031.13,17770.7,5843.43,3364.53,4074.98
Україна,Пестициди,Кілограм,Одиниці,,,,,6.75,124.15,55.97,6.85,8.45,221.34
Україна,Пестициди,Кілограм,Одиниці,,,,,224.24,307.33,905.48,358.07,467.81,701.0
Україна,Пестициди,Кілограм,Одиниці,,,,,2.81,3.44,12.5,,,4.38
Україна,Пестициди,Кілограм,Одиниці,,,,,5.4,,4.28,13.08,4.28,11.2
Україна,Пестициди,Кілограм,Одиниці,,,,,819.67,599.86,751.52,411.41,540.57,471.41
Україна,Пестициди,Кілограм,Одиниці,,,,,,0.1,,,0.36,
Україна,Пестициди,Кілограм,Одиниці,,,,,76991.64,82491.76,129445.45,96068.31,91542.69,84739.38
Україна,Пестициди,Кілограм,Одиниці,,,,,5.0,62.5,10.0,5.0,,260.0
Україна,Пестициди,Кілограм,Одиниці,,,,,276.44,687.97,1938.05,1011.05,1038.73,901.25
Україна,Пестициди,Кілограм,Одиниці,,,,,,,,43.5,,
Україна,Пестициди,Кілограм,Одиниці,,,,,5.4,6.11,14.78,5.36,4.91,0.24
Україна,Пестициди,Кілограм,Одиниці,,,,,32.7,33.75,87.0,112.25,41.78,135.2
Україна,Пестициди,Кілограм,Одиниці,,,,,474.42,599.12,900.52,751.62,385.82,213.08
Україна,Пестициди,Кілограм,Одиниці,,,,,4791.36,3947.39,4882.61,3190.72,2257.17,1473.99
Україна,Пестициди,Кілограм,Одиниці,,,,,1.74,0.95,8.92,,,0.3
Україна,Пестициди,Кілограм,Одиниці,,,,,,0.53,,,,
Україна,Пестициди,Кілограм,Одиниці,,,,,284.58,1278.9,635.89,207.75,203.15,218.19
Україна,Пестициди,Кілограм,Одиниці,,,,,176.8,682.95,2118.07,268.7,262.0,317.3
Україна,Пестициди,Кілограм,Одиниці,,,,,958.79,243.37,3012.99,344.9,416.71,38.1
Україна,Пестициди,Кілограм,Одиниці,,,,,4306.56,5085.05,5688.54,4434.84,2650.52,3702.99
Україна,Пестициди,Кілограм,Одиниці,,,,,33.92,470.25,151.63,516.54,55.27,231.93
Україна,Пестициди,Кілограм,Одиниці,,,,,317.73,1435.32,662.53,147.95,139.7,213.2
Україна,Пестициди,Кілограм,Одиниці,,,,,,33.0,6.5,69.35,183.1,31.0
Україна,Пестициди,Кілограм,Одиниці,,,,,70032.42,77881.99,90002.25,44260.68,36984.13,48446.55
Україна,Пестициди,Кілограм,Одиниці,,,,,89.15,112.96,274.23,63.36,93.05,184.2
