region_and_metric,fertilizer_group,unit,scaling,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Україна,Пестициди,Кілограм,Одиниці,,,,,563.03,40.95,839.12,400.84,63.85,91.0
Україна,Пестициди,Кілограм,Одиниці,,,,,7363.81,7341.46,8339.65,5350.34,6277.25,7537.34
Україна,Пестициди,Кілограм,Одиниці,,,,,105.7,201.4,371.08,335.15,8.95,35.6
Україна,Пестициди,Кілограм,Одиниці,,,,,,29.52,29.07,23.63,27.45,31.32
Україна,Пестициди,Кілограм,Одиниці,,,,,331.24,346.41,3162.06,85.01,257.13,148.86
Україна,Пестициди,Кілограм,Одиниці,,,,,3280.29,4035.19,4036.71,3937.44,3302.73,1371.49
Україна,Пестициди,Кілограм,Одиниці,,,,,7726.33,6232.85,9633.42,8160.7,9023.27,9432.49
Україна,Пестициди,Кілограм,Одиниці,,,,,56899.93,71905.06,74878.12,87184.32,55070.28,53367.32
Україна,Пестициди,Кілограм,Одиниці,,,,,6.0,1.43,254.46,16.5,,
Україна,Пестициди,Кілограм,Одиниці,,,,,56066.25,44707.14,52543.55,33184.65,30368.67,27437.39
Україна,Пестициди,Кілограм,Одиниці,,,,,87.77,167.82,288.84,54.9,99.86,218.57
Україна,Пестициди,Кілограм,Одиниці,,,,,143172.77,112035.89,113882.2,75779.98,74552.47,89027.58
Україна,Пестициди,Кілограм,Одиниці,,,,,5331.3,4269.02,4557.01,4533.34,5112.22,3975.84
Україна,Пестициди,Кілограм,Одиниці,,,,,366.02,906.83,1746.34,1655.52,982.06,1015.46
Україна,Пестициди,Кілограм,Одиниці,,,,,127.41,1.87,268.8,139.2,,21.0
Україна,Пестициди,Кілограм,Одиниці,,,,,4571.89,4623.54,6239.33,4527.54,4601.69,4471.21
Україна,Пестициди,Кілограм,Одиниці,,,,,678.72,682.24,543.87,101.09,208.13,37.51
Україна,Пестициди,Кілограм,Одиниці,,,,,2553.27,832.71,2035.68,334.04,1.23,1900.31
Україна,Пестициди,Кілограм,Одиниці,,,,1879189.0,1892449.0,1749378.0,2076843.0,1320945.0,1166589.0,1159377.0
Україна,Пестициди,Кілограм,Одиниці,,,,,131915.53,130261.29,137887.09,94011.34,98236.35,104185.24
Україна,Пестициди,Кілограм,Одиниці,,,,,,5.63,1.25,25.63,,
Україна,Пестициди,Кілограм,Одиниці,,,,,4889.31,2925.13,4687.76,5256.54,2484.72,2710.38
Україна,Пестициди,Кілограм,Одиниці,,,,,13332.52,8102.37,9757.4,6897.53,3813.16,6396.84
Україна,Пестициди,Кілограм,Одиниці,,,,,238897.61,177222.51,147504.08,100810.16,69279.35,76478.63
Україна,Пестициди,Кілограм,Одиниці,,,,,2528.12,1312.09,523.59,203.59,33.61,162.43
Україна,Пестициди,Кілограм,Одиниці,,,,,12793.05,13112.18,12423.3,8636.13,5738.47,7262.13
Україна,Пестициди,Кілограм,Одиниці,,,,,784.39,759.66,1691.91,2083.91,1720.32,2733.9
Україна,Пестициди,Кілограм,Одиниці,,,,,470.7,3010.88,1868.7,1439.99,19.84,192.0
Україна,Пестициди,Кілограм,Одиниці,,,,,,,0.38,,0.03,
Україна,Пестициди,Кілограм,Одиниці,,,,,3218.24,3595.08,5161.09,2411.79,1243.75,2516.02
Україна,Пестициди,Кілограм,Одиниці,,,,,952.23,139.49,2000.98,1180.53,147.4,70.82
Україна,Пестициди,Кілограм,Одиниці,,,,,,11.7,13.5,29.25,69.08,
Україна,Пестициди,Кілограм,Одиниці,,,,,20443.59,15467.14,14977.13,8563.95,3939.31,6387.84
Україна,Пестициди,Кілограм,Одиниці,,,,,1157.23,957.03,1344.65,1638.39,1844.73,2377.19
Україна,Пестициди,Кілограм,Одиниці,,,,,5640.18,7053.13,8488.0,3799.3,1427.19,5269.86
Україна,Пестициди,Кілограм,Одиниці,,,,,91.68,152.69,344.35,133.2,85.2,68.28
Україна,Пестициди,Кілограм,Одиниці,,,,,12806.67,8650.41,11456.0,11727.76,6913.67,4899.38
Україна,Пестициди,Кілограм,Одиниці,,,,,8366.69,9592.17,9459.27,6997.31,5539.32,4497.82
Україна,Пестициди,Кілограм,Одиниці,,,,,119195.01,125839.22,146176.69,56514.86,37450.26,45975.66
Україна,Пестициди,Кілограм,Одиниці,,,,,1362.32,845.04,739.82,485.67,808.06,147.85
Україна,Пестициди,Кілограм,Одиниці,,,,,4.0,,,,,
Україна,Пестициди,Кілограм,Одиниці,,,,,355.79,252.89,241.77,378.93,1645.12,1231.38
Україна,Пестициди,Кілограм,Одиниці,,,,,13.79,28.94,91.8,18.91,9.07,2.22
Україна,Пестициди,Кілограм,Одиниці,,,,,879.15,899.78,1313.1,784.48,436.92,434.4
Україна,Пестициди,Кілограм,Одиниці,,,,,3749.08,2098.08,1947.15,1258.26,1759.64,752.44
Україна,Пестициди,Кілограм,Одиниці,,,,,53477.22,46808.99,17288.79,22818.23,11248.47,10562.85
Україна,Пестициди,Кілограм,Одиниці,,,,,47109.78,42981.25,79044.03,39454.18,21781.24,24382.68
Україна,Пестициди,Кілограм,Одиниці,,,,,643.98,556.35,918.18,633.79,285.7,264.97
Україна,Пестициди,Кілограм,Одиниці,,,,,72.11,1547.19,578.74,466.25,785.04,864.3
Україна,Пестициди,Кілограм,Одиниці,,,,,242.96,780.01,1135.39,1970.87,987.86,1245.78
Україна,Пестициди,Кілограм,Одиниці,,,,,8181.29,5445.86,2554.84,2005.02,1558.78,2607.09
Україна,Пестициди,Кілограм,Одиниці,,,,,798.58,2423.64,2284.15,1236.0,609.02,633.75
Україна,Пестициди,Кілограм,Одиниці,,,,,270.03,237.77,266.17,160.12,312.11,165.02
Україна,Пестициди,Кілограм,Одиниці,,,,,509.83,314.48,356.14,254.35,508.48,227.5
Україна,Пестициди,Кілограм,Одиниці,,,,,3275.05,2608.63,2913.27,6647.33,7179.74,6495.37
Україна,Пестициди,Кілограм,Одиниці,,,,,85129.83,72329.86,77530.12,48661.23,39517.23,56241.04
Україна,Пестициди,Кілограм,Одиниці,,,,,157.0,101.07,87.9,151.27,194.62,414.32
Україна,Пестициди,Кілограм,Одиниці,,,,,449.2,107.13,590.54,165.38,74.55,289.5
Україна,Пестициди,Кілограм,Одиниці,,,,,345.68,79.93,288.46,,282.13,
Україна,Пестициди,Кілограм,Одиниці,,,,,103.99,113.75,2589.06,892.08,67.81,102.91
Україна,Пестициди,Кілограм,Одиниці,,,,,272.2,347.18,26.79,191.65,77.45,31.04
Україна,Пестициди,Кілограм,Одиниці,,,,,15164.87,13330.23,2022.56,987.99,425.23,25.0
Україна,Пестициди,Кілограм,Одиниці,,,,,,,,3.0,,
Україна,Пестициди,Кілограм,Одиниці,,,,,145.85,178.7,234.53,129.65,76.93,65.84
Україна,Пестициди,Кілограм,Одиниці,,,,,12.12,24.88,13.84,43.18,30.49,12.82
Україна,Пестициди,Кілограм,Одиниці,,,,,110.58,38.9,126.69,120.54,43.64,1161.02
Україна,Пестициди,Кілограм,Одиниці,,,,,984.52,1054.2,1596.31,903.85,487.52,492.63
Україна,Пестициди,Кілограм,Одиниці,,,,,203.79,268.92,351.77,226.07,292.96,132.93
Україна,Пестициди,Кілограм,Одиниці,,,,,1041.29,1125.21,755.73,466.47,185.77,405.58
Україна,Пестициди,Кілограм,Одиниці,,,,,2014.67,2033.56,2552.7,1984.72,996.74,1482.91
Україна,Пестициди,Кілограм,Одиниці,,,,,363.46,349.71,1045.59,453.45,486.1,748.84
Україна,Пестициди,Кілограм,Одиниці,,,,,958.86,388.54,972.99,537.9,370.47,822.28
Україна,Пестициди,Кілограм,Одиниці,,,,,791.8,1000.2,418.73,333.62,517.64,1351.3
Україна,Пестициди,Кілограм,Одиниці,,,,,9164.74,11035.58,26220.41,6468.9,6286.97,4513.71
Україна,Пестициди,Кілограм,Одиниці,,,,,5669.08,5051.19,5484.55,4808.79,3168.44,3632.79
Україна,Пестициди,Кілограм,Одиниці,,,,,7855.77,21517.61,60820.25,11177.22,9289.97,5056.54
Україна,Пестициди,Кілограм,Одиниці,,,,,5028.51,3677.21,2671.7,2267.24,1377.49,1958.53
Україна,Пестициди,Кілограм,Одиниці,,,,,208.9,109.02,154.25,141.59,186.27,16.53
Україна,Пестициди,Кілограм,Одиниці,,,,,212.71,263.0,150.04,72.17,97.17,50.59
Україна,Пестициди,Кілограм,Одиниці,,,,,294.13,383.24,993.45,513.28,208.71,237.4
Україна,Пестициди,Кілограм,Одиниці,,,,,362.17,563.83,951.82,1271.81,1719.37,576.06
Україна,Пестициди,Кілограм,Одиниці,,,,,259.15,6544.68,720.35,153.01,889.8,86.4
Україна,Пестициди,Кілограм,Одиниці,,,,,104.85,216.36,234.07,177.37,92.02,70.33
Україна,Пестициди,Кілограм,Одиниці,,,,,11.7,20.04,5.6,,,
Україна,Пестициди,Кілограм,Одиниці,,,,,45.4,27.66,68.58,57.91,19.3,37.56
Україна,Пестициди,Кілограм,Одиниці,,,,,,138.84,62.16,472.64,,
Україна,Пестициди,Кілограм,Одиниці,,,,,192251.77,221029.87,260926.61,135739.84,135832.48,154253.48
Україна,Пестициди,Кілограм,Одиниці,,,,,749.45,2515.69,4586.51,6530.77,2975.95,4464.04
Україна,Пестициди,Кілограм,Одиниці,,,,,104.63,,3.15,,,
Україна,Пестициди,Кілограм,Одиниці,,,,,556.31,522.19,19.67,1011.82,0.74,
Україна,Пестициди,Кілограм,Одиниці,,,,,1254.23,1028.38,517.94,117.43,28.16,40.61
Україна,Пестициди,Кілограм,Одиниці,,,,,11.93,72.77,85.88,16.88,35.82,99.75
Україна,Пестициди,Кілограм,Одиниці,,,,,,8.6,531.17,39.2,179.96,141.94
Україна,Пестициди,Кілограм,Одиниці,,,,,103269.79,106922.9,160717.86,100944.62,106586.6,153571.16
Україна,Пестициди,Кілограм,Одиниці,,,,,14324.52,21324.74,18928.91,5342.68,2019.59,2132.0
Україна,Пестициди,Кілограм,Одиниці,,,,,0.04,,,0.32,,
Україна,Пестициди,Кілограм,Одиниці,,,,,177.1,202.19,558.43,138.79,119.77,99.16
Україна,Пестициди,Кілограм,Одиниці,,,,,7641.21,5314.03,6412.07,4460.27,5270.67,7375.5
Україна,Пестициди,Кілограм,Одиниці,,,,,981.89,1266.49,2110.06,994.21,941.68,1339.96
Україна,Пестициди,Кілограм,Одиниці,,,,,3792.18,1968.13,785.38,305.39,50.41,243.65
Україна,Пестициди,Кілограм,Одиниці,,,,,1619.91,1746.06,1822.14,907.22,637.21,908.83
Україна,Пестициди,Кілограм,Одиниці,,,,,2206.63,2927.11,6449.26,2378.44,1359.06,4199.47
Україна,Пестициди,Кілограм,Одиниці,,,,,1.95,8.75,0.05,2.92,9.0,0.45
Україна,Пестициди,Кілограм,Одиниці,,,,,10296.62,7220.54,7264.33,3553.0,1905.38,4314.39
Україна,Пестициди,Кілограм,Одиниці,,,,,62.32,0.16,,2.88,5.44,
Україна,Пестициди,Кілограм,Одиниці,,,,,38.82,29.55,56.16,102.72,111.48,5.04
Україна,Пестициди,Кілограм,Одиниці,,,,,20548.47,12962.14,16272.1,8081.22,5179.72,7057.23
Україна,Пестициди,Кілограм,Одиниці,,,,,39.71,37.14,40.75,98.34,48.72,3.5
Україна,Пестициди,Кілограм,Одиниці,,,,,51.29,118.73,67.42,76.95,14.31,64.94
Україна,Пестициди,Кілограм,Одиниці,,,,,771.99,689.16,584.32,652.58,380.79,733.41
Україна,Пестициди,Кілограм,Одиниці,,,,,247.34,21.26,136.34,236.09,1635.36,1210.82
Україна,Пестициди,Кілограм,Одиниці,,,,,313.69,198.94,548.16,271.11,282.07,932.46
Україна,Пестициди,Кілограм,Одиниці,,,,,11.44,185.24,98.41,82.14,26.24,107.61
Україна,Пестициди,Кілограм,Одиниці,,,,,38.0,4.25,419.4,205.25,266.25,
Україна,Пестициди,Кілограм,Одиниці,,,,,14.24,12.49,,,0.15,0.47
Україна,Пестициди,Кілограм,Одиниці,,,,1204301.0,1225991.0,1170100.0,1330671.0,757739.0,634872.0,757743.0
Україна,Пестициди,Кілограм,Одиниці,,,,,77.17,93.06,8.3,,,
Україна,Пестициди,Кілограм,Одиниці,,,,,33649.73,30817.13,31461.82,19363.46,16498.02,16613.63
Україна,Пестициди,Кілограм,Одиниці,,,,,4252.28,3933.43,5256.37,3664.44,3198.02,3237.65
Україна,Пестициди,Кілограм,Одиниці,,,,,4875.56,3061.64,3437.06,2342.23,3870.65,1360.99
Україна,Пестициди,Кілограм,Одиниці,,,,,1169.86,1808.93,1806.98,1004.04,840.11,929.4
Україна,Пестициди,Кілограм,Одиниці,,,,,2324.49,1919.25,2703.19,3282.88,3694.59,4756.96
Україна,Пестициди,Кілограм,Одиниці,,,,,1160.37,961.12,822.34,563.56,605.95,563.42
Україна,Пестициди,Кілограм,Одиниці,,,,,2472.09,1628.61,1956.86,1055.81,772.25,589.91
Україна,Пестициди,Кілограм,Одиниці,,,,,901.87,865.66,691.82,383.15,493.25,281.07
Україна,Пестициди,Кілограм,Одиниці,,,,,109.75,165.4,302.82,146.29,181.51,10.32
Україна,Пестициди,Кілограм,Одиниці,,,,,1303.44,726.6,974.5,753.44,1121.73,510.14
Україна,Пестициди,Кілограм,Одиниці,,,,,12703.75,8640.74,8111.42,4289.69,3518.39,4961.1
Україна,Пестициди,Кілограм,Одиниці,,,,,82.6,,,,,
Україна,Пестициди,Кілограм,Одиниці,,,,,19.37,5.4,88.53,5.62,6.96,5.75
Україна,Пестициди,Кілограм,Одиниці,,,,,22.16,5.63,2.63,,,4.5
Україна,Пестициди,Кілограм,Одиниці,,,,,6.54,8.02,22.1,9.29,26.45,225.97
Україна,Пестициди,Кілограм,Одиниці,,,,,255.46,467.68,357.39,546.64,278.45,86.24
Україна,Пестициди,Кілограм,Одиниці,,,,,30997.58,32525.45,37438.99,21461.64,24488.04,24618.44
Україна,Пестициди,Кілограм,Одиниці,,,,,812.73,476.25,664.22,503.43,188.85,123.26
Україна,Пестициди,Кілограм,Одиниці,,,,,24837.64,16881.55,20513.6,12723.85,11461.38,12660.65
Україна,Пестициди,Кілограм,Одиниці,,,,,28.13,75.83,10.13,,,
Україна,Пестициди,Кілограм,Одиниці,,,,,,,,,,16.8
Україна,Пестициди,Кілограм,Одиниці,,,,,889.84,1093.58,1301.51,525.31,716.25,1977.16
Україна,Пестициди,Кілограм,Одиниці,,,,,145392.25,98007.67,88135.72,47216.64,42038.44,52491.72
Україна,Пестициди,Кілограм,Одиниці,,,,,,10.0,,5.0,2.5,
Україна,Пестициди,Кілограм,Одиниці,,,,,3755.23,1414.51,3307.47,1527.28,3978.3,8005.63
Україна,Пестициди,Кілограм,Одиниці,,,,,152.5,100.42,318.38,36.7,,87.5
Україна,Пестициди,Кілограм,Одиниці,,,,,4.16,23.03,25.9,11.66,0.36,0.04
Україна,Пестициди,Кілограм,Одиниці,,,,,28.65,,3.0,5.81,66.68,
Україна,Пестициди,Кілограм,Одиниці,,,,,,0.6,28.38,,4.63,
Україна,Пестициди,Кілограм,Одиниці,,,,,14.41,2.4,0.48,,91.2,0.72
Україна,Пестициди,Кілограм,Одиниці,,,,,47.57,81.25,,266.95,,
Україна,Пестициди,Кілограм,Одиниці,,,,,51.5,13.25,37.5,58.85,,0.5
Україна,Пестициди,Кілограм,Одиниці,,,,,12.55,4.71,27.19,12.98,28.26,3.5
Україна,Пестициди,Кілограм,Одиниці,,,,,15.56,8.88,13.79,0.75,4.1,4.3
Україна,Пестициди,Кілограм,Одиниці,,,,,39.87,132.58,420.28,336.31,685.55,753.34
Україна,Пестициди,Кілограм,Одиниці,,,,,33602.18,43487.61,56022.8,35665.87,29292.98,30559.64
Україна,Пестициди,Кілограм,Одиниці,,,,,1.1,1.1,4.65,5.1,,
Україна,Пестициди,Кілограм,Одиниці,,,,,1.26,0.5,7.6,11.6,8.8,
Україна,Пестициди,Кілограм,Одиниці,,,,,,97.0,2.5,12.5,3.25,
Україна,Пестициди,Кілограм,Одиниці,,,,,12644.65,13769.27,16191.61,11475.58,8168.3,6708.9
Україна,Пестициди,Кілограм,Одиниці,,,,,,0.48,0.72,3.17,,
Україна,Пестициди,Кілограм,Одиниці,,,,,82.8,5.54,2.88,1.2,,
Україна,Пестициди,Кілограм,Одиниці,,,,,,12.5,100.0,117.5,,
Україна,Пестициди,Кілограм,Одиниці,,,,,0.04,1.42,2.24,,,3.2
Україна,Пестициди,Кілограм,Одиниці,,,,,563.25,404.24,222.03,260.01,332.27,353.23
Україна,Пестициди,Кілограм,Одиниці,,,,,174956.5,167130.54,179916.51,110843.77,126642.83,117622.82
Україна,Пестициди,Кілограм,Одиниці,,,,,1064.46,591.85,1465.64,894.39,861.97,566.17
Україна,Пестициди,Кілограм,Одиниці,,,,,5275.13,7837.77,17279.23,7820.44,5472.86,7083.99
Україна,Пестициди,Кілограм,Одиниці,,,,,9195.51,6791.37,4898.58,4278.27,4724.15,6334.88
Україна,Пестициди,Кілограм,Одиниці,,,,,74.1,,294.12,684.57,,
Україна,Пестициди,Кілограм,Одиниці,,,,,10.26,22.8,,,,57.0
Україна,Пестициди,Кілограм,Одиниці,,,,,26.85,30.92,24.16,79.71,124.62,200.31
Україна,Пестициди,Кілограм,Одиниці,,,,,,31.05,45.0,11.25,,8.91
Україна,Пестициди,Кілограм,Одиниці,,,,,310.07,320.43,166.05,5.37,188.05,1045.39
Україна,Пестициди,Кілограм,Одиниці,,,,,9515.1,2720.78,6637.45,1179.63,19809.98,74.34
Україна,Пестициди,Кілограм,Одиниці,,,,,6.5,126.89,30.5,,,3.71
Україна,Пестициди,Кілограм,Одиниці,,,,,0.1,0.3,0.09,0.01,0.03,0.11
Україна,Пестициди,Кілограм,Одиниці,,,,,22.6,7.7,27.8,,,8.25
Україна,Пестициди,Кілограм,Одиниці,,,,,1137.24,323.07,3893.19,5159.8,4594.17,4845.98
Україна,Пестициди,Кілограм,Одиниці,,,,464562.0,488409.0,438536.0,480381.0,285160.0,302887.0,295226.0
Україна,Пестициди,Кілограм,Одиниці,,,,,750.46,2428.82,1887.42,111.64,353.66,294.46
Україна,Пестициди,Кілограм,Одиниці,,,,,1.05,3.2,6.99,1.52,1.61,0.75
Україна,Пестициди,Кілограм,Одиниці,,,,,16.59,35.61,54.44,11.38,14.05,6.75
Україна,Пестициди,Кілограм,Одиниці,,,,,0.09,0.18,0.14,0.06,0.09,0.14
Україна,Пестициди,Кілограм,Одиниці,,,,,1.35,0.0,1.32,0.68,11.48,0.82
Україна,Пестициди,Кілограм,Одиниці,,,,,2.63,2.94,0.9,0.06,0.74,0.0
Україна,Пестициди,Кілограм,Одиниці,,,,,961.02,220.58,189.62,3315.81,155.19,52.36
Україна,Пестициди,Кілограм,Одиниці,,,,,58.23,51.21,71.35,21.24,28.38,40.46
Україна,Пестициди,Кілограм,Одиниці,,,,3669.0,2871.0,3015.0,6034.0,8601.0,5131.0,5201.0
Україна,Пестициди,Кілограм,Одиниці,,,,,35525.75,21102.72,30989.02,23255.78,13509.63,15550.69
Україна,Пестициди,Кілограм,Одиниці,,,,,422139.88,238674.11,281494.8,221342.71,180590.07,130158.17
Україна,Пестициди,Кілограм,Одиниці,,,,,30.04,37.43,103.11,19.57,26.83,24.82
Україна,Пестициди,Кілограм,Одиниці,,,,,,1.5,,,,1.1
Україна,Пестициди,Кілограм,Одиниці,,,,,13910.16,12743.96,16969.73,10488.83,7715.45,9245.78
Україна,Пестициди,Кілограм,Одиниці,,,,,,0.39,2.82,0.42,,
Україна,Пестициди,Кілограм,Одиниці,,,,,32.91,177.2,240.69,199.94,111.48,62.11
Україна,Пестициди,Кілограм,Одиниці,,,,,10918.08,6228.33,7377.96,3465.91,7276.14,5530.51
Україна,Пестициди,Кілограм,Одиниці,,,,,491.41,160.0,83.66,27.34,,
Україна,Пестициди,Кілограм,Одиниці,,,,,0.2,6.2,0.42,4.18,0.91,5.9
Україна,Пестициди,Кілограм,Одиниці,,,,,229.76,299.65,359.21,218.46,205.29,238.99
Україна,Пестициди,Кілограм,Одиниці,,,,,311.44,298.43,320.71,162.56,45.84,60.74
Україна,Пестициди,Кілограм,Одиниці,,,,,207.63,198.96,213.81,108.37,30.56,40.5
Україна,Пестициди,Кілограм,Одиниці,,,,,0.3,0.21,0.21,0.05,0.02,0.0
Україна,Пестициди,Кілограм,Одиниці,,,,,17.26,19.65,20.78,35.67,17.34,20.01
Україна,Пестициди,Кілограм,Одиниці,,,,,1.3,1.48,1.57,2.69,1.31,1.51
Україна,Пестициди,Кілограм,Одиниці,,,,,4484.74,4297.4,4618.17,2340.85,660.11,874.67
Україна,Пестициди,Кілограм,Одиниці,,,,,1766.16,1057.41,2982.37,580.41,61.2,144.0
Україна,Пестициди,Кілограм,Одиниці,,,,,,126.1,110.0,,,13.0
Україна,Пестициди,Кілограм,Одиниці,,,,4056333.0,4101755.0,3648342.0,4241856.0,2635717.0,2320041.0,2379933.0
Вінницька,Пестициди,Кілограм,Одиниці,,,,161.0,523.0,304.0,15.0,687.0,3.0,225.0
Україна,Пестициди,Кілограм,Одиниці,,,,,1910.17,1830.38,1967.0,997.03,281.16,372.54
Вінницька,Пестициди,Кілограм,Одиниці,,,,135938.0,148881.0,147952.0,138371.0,124036.0,110470.0,111092.0
Україна,Пестициди,Кілограм,Одиниці,,,,504612.0,492035.0,287313.0,347927.0,263272.0,210562.0,162386.0
Вінницька,Пестициди,Кілограм,Одиниці,,,,35516.0,38550.0,24187.0,27792.0,26255.0,20317.0,22170.0
Вінницька,Пестициди,Кілограм,Одиниці,,,,55871.0,60336.0,63192.0,37488.0,40513.0,37492.0,37950.0
Волинська,Пестициди,Кілограм,Одиниці,,,,68.0,0.0,0.0,1101.0,139.0,57.0,31.0
Волинська,Пестициди,Кілограм,Одиниці,,,,6079.0,7737.0,8163.0,7923.0,8095.0,6005.0,5312.0
Волинська,Пестициди,Кілограм,Одиниці,,,,50103.0,52693.0,48583.0,53404.0,44112.0,32778.0,28131.0
Волинська,Пестициди,Кілограм,Одиниці,,,,46798.0,55288.0,64059.0,66883.0,52363.0,41264.0,34711.0
Волинська,Пестициди,Кілограм,Одиниці,,,,16151.0,18870.0,7796.0,12633.0,13026.0,12427.0,8045.0
Вінницька,Пестициди,Кілограм,Одиниці,,,,50028.0,54781.0,42966.0,43217.0,29160.0,31515.0,15097.0
Вінницька,Пестициди,Кілограм,Одиниці,,,,277514.0,303071.0,278601.0,246883.0,220651.0,199797.0,186534.0
Дніпропетровська,Пестициди,Кілограм,Одиниці,,,,240192.0,251606.0,247935.0,301998.0,214214.0,174317.0,206601.0
Волинська,Пестициди,Кілограм,Одиниці,,,,119199.0,134588.0,128601.0,141944.0,117735.0,92531.0,76230.0
Дніпропетровська,Пестициди,Кілограм,Одиниці,,,,31687.0,34340.0,33365.0,38359.0,27638.0,22903.0,25384.0
Дніпропетровська,Пестициди,Кілограм,Одиниці,,,,88618.0,85655.0,95333.0,106373.0,78225.0,59027.0,95690.0
Донецька,Пестициди,Кілограм,Одиниці,,,,78087.0,84014.0,77280.0,108486.0,19889.0,14382.0,11366.0
Дніпропетровська,Пестициди,Кілограм,Одиниці,,,,114.0,567.0,4.0,77.0,70.0,49.0,249.0
Дніпропетровська,Пестициди,Кілограм,Одиниці,,,,10175.0,11511.0,5566.0,7208.0,8924.0,5904.0,6491.0
Дніпропетровська,Пестициди,Кілограм,Одиниці,,,,109598.0,119533.0,113667.0,149981.0,99357.0,86434.0,78787.0
Донецька,Пестициди,Кілограм,Одиниці,,,,15692.0,7962.0,1499.0,1771.0,1028.0,283.0,1551.0
Донецька,Пестициди,Кілограм,Одиниці,,,,17.0,0.0,3.0,224.0,0.0,7.0,12.0
Донецька,Пестициди,Кілограм,Одиниці,,,,46500.0,54763.0,49096.0,81793.0,14806.0,10405.0,8018.0
Донецька,Пестициди,Кілограм,Одиниці,,,,26263.0,23350.0,24520.0,21829.0,4630.0,4580.0,3470.0
Донецька,Пестициди,Кілограм,Одиниці,,,,166559.0,170089.0,152398.0,214103.0,40353.0,29657.0,24417.0
Житомирська,Пестициди,Кілограм,Одиниці,,,,59095.0,56510.0,54615.0,51710.0,48399.0,38496.0,37628.0
Житомирська,Пестициди,Кілограм,Одиниці,,,,38227.0,37718.0,50662.0,31549.0,14270.0,17803.0,10361.0
Закарпатська,Пестициди,Кілограм,Одиниці,,,,115.0,169.0,617.0,300.0,103.0,190.0,171.0
Закарпатська,Пестициди,Кілограм,Одиниці,,,,1466.0,1387.0,891.0,705.0,1455.0,610.0,437.0
Закарпатська,Пестициди,Кілограм,Одиниці,,,,252.0,298.0,1007.0,1006.0,1975.0,250.0,106.0
Закарпатська,Пестициди,Кілограм,Одиниці,,,,,,0.0,0.0,0.0,,0.0
Житомирська,Пестициди,Кілограм,Одиниці,,,,17.0,32.0,927.0,1.0,347.0,71.0,10.0
Житомирська,Пестициди,Кілограм,Одиниці,,,,25885.0,28390.0,19263.0,22439.0,13966.0,11831.0,9306.0
Житомирська,Пестициди,Кілограм,Одиниці,,,,135307.0,133616.0,137345.0,116051.0,85086.0,73857.0,63815.0
Житомирська,Пестициди,Кілограм,Одиниці,,,,12083.0,10966.0,11878.0,10352.0,8104.0,5656.0,6510.0
Запорізька,Пестициди,Кілограм,Одиниці,,,,100505.0,119659.0,120447.0,162866.0,22952.0,12271.0,15528.0
Закарпатська,Пестициди,Кілограм,Одиниці,,,,935.0,1308.0,833.0,889.0,198.0,116.0,14.0
