region_and_metric,fertilizer_group,unit,scaling,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Запорізька,Пестициди,Кілограм,Одиниці,,,,275.0,40.0,65.0,69.0,0.0,0.0,0.0
Запорізька,Пестициди,Кілограм,Одиниці,,,,81225.0,76638.0,76904.0,130998.0,17526.0,9270.0,7241.0
Запорізька,Пестициди,Кілограм,Одиниці,,,,36767.0,38462.0,41939.0,53832.0,6940.0,5532.0,4857.0
Запорізька,Пестициди,Кілограм,Одиниці,,,,11806.0,11715.0,7355.0,11999.0,292.0,570.0,61.0
Закарпатська,Пестициди,Кілограм,Одиниці,,,,2768.0,3162.0,3348.0,2900.0,3731.0,1166.0,728.0
Івано-Франківська,Пестициди,Кілограм,Одиниці,,,,800.0,0.0,0.0,1200.0,1179.0,2112.0,1729.0
Івано-Франківська,Пестициди,Кілограм,Одиниці,,,,19300.0,12160.0,9782.0,5627.0,4943.0,4388.0,7726.0
Івано-Франківська,Пестициди,Кілограм,Одиниці,,,,4135.0,4008.0,4470.0,3136.0,2941.0,2874.0,2718.0
Івано-Франківська,Пестициди,Кілограм,Одиниці,,,,23819.0,29427.0,20498.0,22814.0,11583.0,7955.0,11346.0
Київська,Пестициди,Кілограм,Одиниці,,,,85381.0,87803.0,80371.0,107228.0,75972.0,70150.0,72717.0
Івано-Франківська,Пестициди,Кілограм,Одиниці,,,,78548.0,69907.0,55852.0,47335.0,40842.0,32431.0,38244.0
Івано-Франківська,Пестициди,Кілограм,Одиниці,,,,30494.0,24312.0,21102.0,14558.0,20196.0,15102.0,14725.0
Запорізька,Пестициди,Кілограм,Одиниці,,,,230578.0,246514.0,246710.0,359764.0,47710.0,27643.0,27687.0
Київська,Пестициди,Кілограм,Одиниці,,,,39999.0,44797.0,39990.0,48623.0,23289.0,29513.0,23674.0
Кіровоградська,Пестициди,Кілограм,Одиниці,,,,84407.0,94963.0,92760.0,116390.0,99994.0,86031.0,72534.0
Київська,Пестициди,Кілограм,Одиниці,,,,171285.0,179056.0,154172.0,200216.0,124811.0,123476.0,122133.0
Київська,Пестициди,Кілограм,Одиниці,,,,15734.0,14080.0,13509.0,16605.0,12801.0,10921.0,14123.0
Кіровоградська,Пестициди,Кілограм,Одиниці,,,,58119.0,48902.0,51983.0,65104.0,50477.0,43311.0,35462.0
Київська,Пестициди,Кілограм,Одиниці,,,,30164.0,32369.0,20300.0,27759.0,12749.0,12781.0,11421.0
Київська,Пестициди,Кілограм,Одиниці,,,,7.0,7.0,2.0,1.0,0.0,111.0,198.0
Кіровоградська,Пестициди,Кілограм,Одиниці,,,,199373.0,200985.0,186073.0,221290.0,188875.0,183973.0,134348.0
Кіровоградська,Пестициди,Кілограм,Одиниці,,,,26395.0,19561.0,14945.0,11507.0,14478.0,6063.0,5215.0
Луганська,Пестициди,Кілограм,Одиниці,,,,23177.0,20000.0,22425.0,19536.0,265.0,,
Луганська,Пестициди,Кілограм,Одиниці,,,,56577.0,50108.0,59564.0,65461.0,198.0,,
Кіровоградська,Пестициди,Кілограм,Одиниці,,,,159.0,38.0,37.0,40.0,505.0,289.0,474.0
Кіровоградська,Пестициди,Кілограм,Одиниці,,,,30293.0,37521.0,26348.0,28249.0,23421.0,48279.0,20663.0
Луганська,Пестициди,Кілограм,Одиниці,,,,47182.0,42441.0,46591.0,43861.0,348.0,,
Луганська,Пестициди,Кілограм,Одиниці,,,,1.0,364.0,1083.0,1125.0,96.0,,
Львівська,Пестициди,Кілограм,Одиниці,,,,6.0,19.0,6.0,0.0,232.0,0.0,110.0
Львівська,Пестициди,Кілограм,Одиниці,,,,32387.0,28411.0,24089.0,14813.0,10195.0,12591.0,17194.0
Львівська,Пестициди,Кілограм,Одиниці,,,,8811.0,10806.0,5872.0,5833.0,4619.0,4385.0,3916.0
Львівська,Пестициди,Кілограм,Одиниці,,,,63056.0,57915.0,50395.0,50630.0,37866.0,32468.0,29491.0
Львівська,Пестициди,Кілограм,Одиниці,,,,58669.0,60226.0,61812.0,37896.0,31165.0,30871.0,27772.0
Луганська,Пестициди,Кілограм,Одиниці,,,,6522.0,3446.0,2384.0,3319.0,68.0,,
Луганська,Пестициди,Кілограм,Одиниці,,,,133459.0,116359.0,132047.0,133302.0,975.0,,
Миколаївська,Пестициди,Кілограм,Одиниці,,,,9124.0,7623.0,1656.0,2761.0,7196.0,5298.0,1098.0
Миколаївська,Пестициди,Кілограм,Одиниці,,,,189459.0,192524.0,163382.0,197240.0,134715.0,114572.0,132450.0
Миколаївська,Пестициди,Кілограм,Одиниці,,,,23592.0,30075.0,24737.0,24474.0,19866.0,16150.0,21886.0
Львівська,Пестициди,Кілограм,Одиниці,,,,162929.0,157377.0,142174.0,109172.0,84077.0,80315.0,78483.0
Миколаївська,Пестициди,Кілограм,Одиниці,,,,86117.0,78348.0,76033.0,90922.0,55751.0,50400.0,44644.0
Миколаївська,Пестициди,Кілограм,Одиниці,,,,490.0,314.0,11.0,649.0,884.0,1187.0,67.0
Миколаївська,Пестициди,Кілограм,Одиниці,,,,70136.0,76164.0,60945.0,78434.0,51018.0,41537.0,64755.0
Одеська,Пестициди,Кілограм,Одиниці,,,,146500.0,109032.0,62131.0,116647.0,75826.0,88647.0,87883.0
Одеська,Пестициди,Кілограм,Одиниці,,,,71357.0,71992.0,87880.0,126250.0,100983.0,80581.0,144919.0
Одеська,Пестициди,Кілограм,Одиниці,,,,273014.0,228009.0,178997.0,286134.0,205697.0,201865.0,267703.0
Полтавська,Пестициди,Кілограм,Одиниці,,,,67442.0,68062.0,71707.0,86858.0,95990.0,76566.0,84506.0
Одеська,Пестициди,Кілограм,Одиниці,,,,33565.0,30605.0,25981.0,37894.0,24896.0,27859.0,29018.0
Полтавська,Пестициди,Кілограм,Одиниці,,,,25240.0,26379.0,21003.0,21485.0,22048.0,21427.0,18635.0
Одеська,Пестициди,Кілограм,Одиниці,,,,607.0,110.0,85.0,155.0,867.0,168.0,1274.0
Одеська,Пестициди,Кілограм,Одиниці,,,,20985.0,16270.0,2920.0,5188.0,3125.0,4610.0,4609.0
Полтавська,Пестициди,Кілограм,Одиниці,,,,15243.0,16514.0,14727.0,16686.0,12322.0,12329.0,13860.0
Полтавська,Пестициди,Кілограм,Одиниці,,,,6.0,87.0,0.0,270.0,121.0,226.0,0.0
Рівненська,Пестициди,Кілограм,Одиниці,,,,29545.0,20044.0,28813.0,37312.0,24752.0,12676.0,11932.0
Рівненська,Пестициди,Кілограм,Одиниці,,,,25174.0,39814.0,35956.0,37798.0,36258.0,23186.0,16645.0
Рівненська,Пестициди,Кілограм,Одиниці,,,,4053.0,6378.0,3879.0,9533.0,6925.0,6200.0,4267.0
Полтавська,Пестициди,Кілограм,Одиниці,,,,9113.0,7006.0,5719.0,12218.0,5705.0,8586.0,4419.0
Полтавська,Пестициди,Кілограм,Одиниці,,,,117044.0,118048.0,113156.0,137517.0,136186.0,119134.0,121420.0
Рівненська,Пестициди,Кілограм,Одиниці,,,,,415.0,444.0,334.0,0.0,183.0,89.0
Рівненська,Пестициди,Кілограм,Одиниці,,,,72111.0,84920.0,75244.0,96222.0,79952.0,48391.0,35577.0
Рівненська,Пестициди,Кілограм,Одиниці,,,,13339.0,18269.0,6152.0,11245.0,12017.0,6146.0,2644.0
Сумська,Пестициди,Кілограм,Одиниці,,,,41217.0,31691.0,28848.0,25792.0,19262.0,18677.0,16454.0
Сумська,Пестициди,Кілограм,Одиниці,,,,74209.0,81888.0,77847.0,91564.0,75180.0,61026.0,62164.0
Сумська,Пестициди,Кілограм,Одиниці,,,,159263.0,157479.0,135809.0,150883.0,122358.0,101185.0,93817.0
Сумська,Пестициди,Кілограм,Одиниці,,,,,0.0,5.0,94.0,9.0,0.0,42.0
Сумська,Пестициди,Кілограм,Одиниці,,,,16608.0,18199.0,15911.0,18150.0,13351.0,11382.0,11323.0
Сумська,Пестициди,Кілограм,Одиниці,,,,27229.0,25701.0,13198.0,15283.0,14556.0,10100.0,3834.0
Тернопільська,Пестициди,Кілограм,Одиниці,,,,43449.0,45110.0,32351.0,30826.0,28588.0,19573.0,12053.0
Тернопільська,Пестициди,Кілограм,Одиниці,,,,87089.0,106663.0,78395.0,74388.0,75866.0,62933.0,56278.0
Тернопільська,Пестициди,Кілограм,Одиниці,,,,14818.0,16940.0,13782.0,13175.0,14479.0,33405.0,12026.0
Харківська,Пестициди,Кілограм,Одиниці,,,,130490.0,143984.0,138392.0,151107.0,63511.0,50965.0,74385.0
Тернопільська,Пестициди,Кілограм,Одиниці,,,,9.0,165.0,1.0,49.0,1.0,256.0,132.0
Тернопільська,Пестициди,Кілограм,Одиниці,,,,57865.0,63449.0,43323.0,39574.0,41691.0,33462.0,42691.0
Тернопільська,Пестициди,Кілограм,Одиниці,,,,203230.0,232327.0,167852.0,158012.0,160625.0,149629.0,123180.0
Харківська,Пестициди,Кілограм,Одиниці,,,,312486.0,291441.0,275935.0,298583.0,144370.0,94224.0,159030.0
Херсонська,Пестициди,Кілограм,Одиниці,,,,58569.0,67639.0,86446.0,107208.0,2101.0,1061.0,10552.0
Херсонська,Пестициди,Кілограм,Одиниці,,,,20720.0,28424.0,26115.0,30830.0,1446.0,267.0,4064.0
Харківська,Пестициди,Кілограм,Одиниці,,,,774.0,15.0,18.0,67.0,32.0,7.0,88.0
Харківська,Пестициди,Кілограм,Одиниці,,,,108522.0,81363.0,84842.0,90741.0,50375.0,24859.0,52854.0
Херсонська,Пестициди,Кілограм,Одиниці,,,,56255.0,77895.0,58405.0,93753.0,4527.0,2274.0,13046.0
Харківська,Пестициди,Кілограм,Одиниці,,,,24565.0,17181.0,9781.0,16410.0,10782.0,6350.0,7804.0
Харківська,Пестициди,Кілограм,Одиниці,,,,48135.0,48898.0,42902.0,40258.0,19670.0,12043.0,23899.0
Хмельницька,Пестициди,Кілограм,Одиниці,,,,66625.0,91253.0,60630.0,44638.0,42632.0,42587.0,37724.0
Херсонська,Пестициди,Кілограм,Одиниці,,,,139810.0,178015.0,175220.0,236915.0,8610.0,3602.0,27878.0
Хмельницька,Пестициди,Кілограм,Одиниці,,,,160644.0,119434.0,103872.0,100504.0,100758.0,92025.0,94040.0
Хмельницька,Пестициди,Кілограм,Одиниці,,,,30.0,29.0,2.0,124.0,1.0,404.0,50.0
Херсонська,Пестициди,Кілограм,Одиниці,,,,2.0,6.0,11.0,32.0,1.0,,216.0
Хмельницька,Пестициди,Кілограм,Одиниці,,,,16465.0,18120.0,13066.0,15389.0,20105.0,23112.0,30837.0
Херсонська,Пестициди,Кілограм,Одиниці,,,,4264.0,4051.0,4243.0,5092.0,535.0,,0.0
Хмельницька,Пестициди,Кілограм,Одиниці,,,,53259.0,61871.0,26157.0,34639.0,36668.0,23961.0,15575.0
Черкаська,Пестициди,Кілограм,Одиниці,,,,168556.0,156978.0,137995.0,165736.0,140165.0,117857.0,106797.0
Черкаська,Пестициди,Кілограм,Одиниці,,,,38579.0,32199.0,31022.0,38664.0,31283.0,21753.0,20650.0
Черкаська,Пестициди,Кілограм,Одиниці,,,,18224.0,24195.0,10845.0,17940.0,16059.0,8018.0,6835.0
Хмельницька,Пестициди,Кілограм,Одиниці,,,,297023.0,290707.0,203727.0,195294.0,200164.0,182089.0,178226.0
Черкаська,Пестициди,Кілограм,Одиниці,,,,22122.0,19080.0,23099.0,16566.0,13771.0,13293.0,10175.0
Черкаська,Пестициди,Кілограм,Одиниці,,,,14.0,130.0,0.0,61.0,3226.0,1.0,25.0
Черкаська,Пестициди,Кілограм,Одиниці,,,,89617.0,81374.0,73029.0,92505.0,75826.0,74792.0,69112.0
Чернівецька,Пестициди,Кілограм,Одиниці,,,,11217.0,19657.0,11578.0,10072.0,9374.0,8613.0,7487.0
Чернівецька,Пестициди,Кілограм,Одиниці,,,,2481.0,1640.0,1769.0,1271.0,1746.0,1756.0,1688.0
Чернівецька,Пестициди,Кілограм,Одиниці,,,,6283.0,8390.0,4798.0,4041.0,3775.0,1585.0,1259.0
Чернівецька,Пестициди,Кілограм,Одиниці,,,,28723.0,46815.0,25960.0,26097.0,24444.0,17317.0,15712.0
Чернівецька,Пестициди,Кілограм,Одиниці,,,,,1.0,0.0,346.0,204.0,0.0,179.0
Чернівецька,Пестициди,Кілограм,Одиниці,,,,8742.0,17127.0,7815.0,10367.0,9345.0,5363.0,5099.0
Чернігівська,Пестициди,Кілограм,Одиниці,,,,87414.0,78776.0,66365.0,97480.0,60078.0,77183.0,79245.0
Україна,Органічні добрива,Кілограм,Одиниці,360.0,333.0,282.0,351.0,384.0,364.0,325.0,488.0,407.0,502.0
Чернігівська,Пестициди,Кілограм,Одиниці,,,,16100.0,13547.0,15275.0,22409.0,10771.0,13449.0,22889.0
Чернігівська,Пестициди,Кілограм,Одиниці,,,,112.0,9.0,7.0,0.0,0.0,,1.0
Чернігівська,Пестициди,Кілограм,Одиниці,,,,44939.0,39946.0,35447.0,49273.0,23283.0,42515.0,36653.0
Чернігівська,Пестициди,Кілограм,Одиниці,,,,29338.0,25884.0,12715.0,29103.0,15239.0,17866.0,20135.0
Україна,Мінеральні добрива,Кілограм,Одиниці,89.0,114.0,128.0,142.0,138.0,160.0,160.0,137.0,115.0,125.0
Чернігівська,Пестициди,Кілограм,Одиниці,,,,177903.0,158162.0,129809.0,198265.0,109371.0,151013.0,158923.0
Донецька,Мінеральні добрива,Кілограм,Одиниці,52.0,83.0,95.0,128.0,178.0,153.0,188.0,71.0,61.0,62.0
Волинська,Мінеральні добрива,Кілограм,Одиниці,155.0,186.0,200.0,301.0,226.0,275.0,358.0,300.0,227.0,195.0
Вінницька,Органічні добрива,Кілограм,Одиниці,119.0,74.0,96.0,541.0,279.0,285.0,285.0,296.0,201.0,133.0
Дніпропетровська,Органічні добрива,Кілограм,Одиниці,355.0,348.0,316.0,274.0,276.0,220.0,278.0,220.0,450.0,300.0
Волинська,Органічні добрива,Кілограм,Одиниці,631.0,526.0,208.0,715.0,971.0,560.0,756.0,430.0,503.0,813.0
Дніпропетровська,Мінеральні добрива,Кілограм,Одиниці,68.0,94.0,104.0,119.0,119.0,152.0,157.0,132.0,86.0,114.0
Вінницька,Мінеральні добрива,Кілограм,Одиниці,121.0,136.0,160.0,166.0,165.0,205.0,163.0,220.0,184.0,178.0
Житомирська,Органічні добрива,Кілограм,Одиниці,235.0,574.0,261.0,312.0,368.0,411.0,247.0,318.0,368.0,409.0
Запорізька,Органічні добрива,Кілограм,Одиниці,143.0,187.0,87.0,59.0,77.0,87.0,206.0,54.0,77.0,156.0
Івано-Франківська,Мінеральні добрива,Кілограм,Одиниці,123.0,149.0,159.0,174.0,182.0,223.0,240.0,196.0,166.0,211.0
Житомирська,Мінеральні добрива,Кілограм,Одиниці,100.0,112.0,126.0,126.0,135.0,159.0,169.0,139.0,90.0,104.0
Закарпатська,Органічні добрива,Кілограм,Одиниці,431.0,38.0,105.0,14.0,26.0,,,,,
Закарпатська,Мінеральні добрива,Кілограм,Одиниці,132.0,147.0,138.0,139.0,220.0,254.0,355.0,223.0,53.0,82.0
Донецька,Органічні добрива,Кілограм,Одиниці,525.0,196.0,228.0,52.0,1412.0,1119.0,876.0,4312.0,,
Запорізька,Мінеральні добрива,Кілограм,Одиниці,62.0,90.0,115.0,132.0,115.0,126.0,139.0,108.0,64.0,115.0
Івано-Франківська,Органічні добрива,Кілограм,Одиниці,3889.0,2552.0,2494.0,4602.0,5073.0,2546.0,5137.0,4758.0,6822.0,4114.0
Київська,Мінеральні добрива,Кілограм,Одиниці,96.0,122.0,138.0,135.0,139.0,145.0,165.0,121.0,125.0,98.0
Кіровоградська,Мінеральні добрива,Кілограм,Одиниці,87.0,98.0,110.0,137.0,122.0,186.0,161.0,110.0,103.0,112.0
Луганська,Мінеральні добрива,Кілограм,Одиниці,63.0,86.0,97.0,133.0,147.0,147.0,163.0,70.0,,
Кіровоградська,Органічні добрива,Кілограм,Одиниці,39.0,23.0,79.0,84.0,86.0,180.0,153.0,30.0,39.0,65.0
Київська,Органічні добрива,Кілограм,Одиниці,1110.0,984.0,1053.0,1348.0,1395.0,1808.0,1268.0,1110.0,1430.0,1318.0
Луганська,Органічні добрива,Кілограм,Одиниці,332.0,268.0,107.0,178.0,127.0,148.0,103.0,,,
Миколаївська,Мінеральні добрива,Кілограм,Одиниці,70.0,88.0,109.0,124.0,120.0,150.0,196.0,128.0,81.0,112.0
Полтавська,Мінеральні добрива,Кілограм,Одиниці,90.0,110.0,120.0,124.0,110.0,132.0,134.0,98.0,79.0,87.0
Одеська,Органічні добрива,Кілограм,Одиниці,28.0,63.0,50.0,69.0,39.0,23.0,133.0,33.0,38.0,58.0
Одеська,Мінеральні добрива,Кілограм,Одиниці,77.0,109.0,138.0,155.0,138.0,154.0,118.0,92.0,64.0,97.0
Миколаївська,Органічні добрива,Кілограм,Одиниці,36.0,129.0,45.0,131.0,66.0,33.0,61.0,133.0,64.0,67.0
Львівська,Органічні добрива,Кілограм,Одиниці,112.0,188.0,147.0,775.0,77.0,248.0,174.0,82.0,239.0,397.0
Львівська,Мінеральні добрива,Кілограм,Одиниці,166.0,180.0,177.0,242.0,132.0,215.0,214.0,209.0,185.0,184.0
Сумська,Мінеральні добрива,Кілограм,Одиниці,123.0,141.0,140.0,148.0,157.0,173.0,150.0,170.0,153.0,140.0
Тернопільська,Мінеральні добрива,Кілограм,Одиниці,141.0,165.0,198.0,193.0,221.0,230.0,222.0,230.0,242.0,237.0
Полтавська,Органічні добрива,Кілограм,Одиниці,1150.0,971.0,1260.0,1171.0,835.0,1127.0,690.0,710.0,640.0,988.0
Тернопільська,Органічні добрива,Кілограм,Одиниці,511.0,230.0,170.0,132.0,165.0,101.0,257.0,788.0,1003.0,640.0
Рівненська,Мінеральні добрива,Кілограм,Одиниці,155.0,179.0,188.0,214.0,222.0,261.0,201.0,138.0,162.0,179.0
Рівненська,Органічні добрива,Кілограм,Одиниці,342.0,1094.0,603.0,519.0,524.0,1082.0,790.0,528.0,456.0,1056.0
Сумська,Органічні добрива,Кілограм,Одиниці,160.0,175.0,205.0,438.0,588.0,625.0,401.0,419.0,202.0,320.0
Херсонська,Органічні добрива,Кілограм,Одиниці,34.0,41.0,43.0,86.0,181.0,69.0,65.0,,,
Херсонська,Мінеральні добрива,Кілограм,Одиниці,36.0,58.0,76.0,86.0,89.0,135.0,111.0,65.0,38.0,65.0
Харківська,Органічні добрива,Кілограм,Одиниці,553.0,513.0,344.0,270.0,235.0,175.0,136.0,176.0,398.0,187.0
Харківська,Мінеральні добрива,Кілограм,Одиниці,99.0,124.0,142.0,130.0,121.0,138.0,142.0,92.0,78.0,95.0
Черкаська,Мінеральні добрива,Кілограм,Одиниці,107.0,121.0,135.0,147.0,143.0,145.0,147.0,181.0,116.0,128.0
Хмельницька,Мінеральні добрива,Кілограм,Одиниці,149.0,147.0,165.0,174.0,154.0,172.0,167.0,164.0,153.0,163.0
Хмельницька,Органічні добрива,Кілограм,Одиниці,417.0,605.0,466.0,654.0,488.0,359.0,529.0,526.0,684.0,668.0
Чернівецька,Органічні добрива,Кілограм,Одиниці,333.0,390.0,573.0,255.0,210.0,,33.0,197.0,235.0,427.0
Україна,Органічні добрива,Кілограм,Одиниці,,,,10175.0,11494.0,7908.0,6513.0,12487.0,10264.0,10879.0
Україна,Мінеральні добрива,Кілограм,Одиниці,,,,149.0,144.0,165.0,167.0,149.0,124.0,132.0
Чернігівська,Органічні добрива,Кілограм,Одиниці,444.0,263.0,221.0,216.0,391.0,495.0,202.0,329.0,301.0,362.0
Чернігівська,Мінеральні добрива,Кілограм,Одиниці,100.0,135.0,154.0,159.0,165.0,188.0,205.0,134.0,135.0,145.0
Черкаська,Органічні добрива,Кілограм,Одиниці,457.0,512.0,612.0,591.0,418.0,493.0,306.0,565.0,613.0,497.0
Чернівецька,Мінеральні добрива,Кілограм,Одиниці,118.0,107.0,131.0,107.0,94.0,153.0,158.0,126.0,131.0,193.0
Вінницька,Мінеральні добрива,Кілограм,Одиниці,,,,171.0,170.0,209.0,173.0,224.0,193.0,180.0
Вінницька,Органічні добрива,Кілограм,Одиниці,,,,21880.0,12622.0,14779.0,9216.0,14727.0,12519.0,5867.0
Волинська,Мінеральні добрива,Кілограм,Одиниці,,,,306.0,230.0,281.0,361.0,307.0,230.0,198.0
Дніпропетровська,Мінеральні добрива,Кілограм,Одиниці,,,,126.0,125.0,157.0,159.0,142.0,90.0,119.0
Дніпропетровська,Органічні добрива,Кілограм,Одиниці,,,,5721.0,4563.0,2885.0,4708.0,4355.0,8962.0,4732.0
Донецька,Мінеральні добрива,Кілограм,Одиниці,,,,133.0,184.0,161.0,194.0,97.0,73.0,76.0
Волинська,Органічні добрива,Кілограм,Одиниці,,,,18389.0,13324.0,5406.0,8154.0,3664.0,6641.0,12214.0
Житомирська,Органічні добрива,Кілограм,Одиниці,,,,5489.0,5636.0,6729.0,3980.0,5995.0,4912.0,5439.0
Закарпатська,Мінеральні добрива,Кілограм,Одиниці,,,,153.0,242.0,264.0,357.0,233.0,66.0,94.0
Запорізька,Органічні добрива,Кілограм,Одиниці,,,,10211.0,15261.0,1565.0,2533.0,3433.0,902.0,2074.0
Житомирська,Мінеральні добрива,Кілограм,Одиниці,,,,136.0,147.0,175.0,182.0,160.0,101.0,117.0
Закарпатська,Органічні добрива,Кілограм,Одиниці,,,,159.0,1750.0,,,,,
Запорізька,Мінеральні добрива,Кілограм,Одиниці,,,,136.0,120.0,129.0,142.0,119.0,68.0,120.0
Донецька,Органічні добрива,Кілограм,Одиниці,,,,2429.0,80562.0,49009.0,39751.0,228527.0,,
Київська,Мінеральні добрива,Кілограм,Одиниці,,,,141.0,144.0,150.0,169.0,128.0,137.0,104.0
Луганська,Мінеральні добрива,Кілограм,Одиниці,,,,137.0,150.0,150.0,164.0,89.0,,
Івано-Франківська,Органічні добрива,Кілограм,Одиниці,,,,41741.0,31942.0,31560.0,27421.0,21692.0,32453.0,42466.0
Кіровоградська,Мінеральні добрива,Кілограм,Одиниці,,,,143.0,126.0,191.0,169.0,116.0,109.0,116.0
Київська,Органічні добрива,Кілограм,Одиниці,,,,20275.0,24964.0,16411.0,14111.0,16284.0,19258.0,16302.0
Івано-Франківська,Мінеральні добрива,Кілограм,Одиниці,,,,180.0,186.0,233.0,247.0,199.0,166.0,212.0
Кіровоградська,Органічні добрива,Кілограм,Одиниці,,,,42743.0,24456.0,28678.0,25481.0,9153.0,2218.0,10863.0
Миколаївська,Мінеральні добрива,Кілограм,Одиниці,,,,129.0,126.0,155.0,206.0,145.0,89.0,119.0
Одеська,Органічні добрива,Кілограм,Одиниці,,,,1919.0,1135.0,568.0,3261.0,1306.0,2276.0,1310.0
Миколаївська,Органічні добрива,Кілограм,Одиниці,,,,4027.0,3518.0,1661.0,1863.0,13311.0,2214.0,2739.0
Луганська,Органічні добрива,Кілограм,Одиниці,,,,4901.0,3989.0,2835.0,3487.0,,,
Одеська,Мінеральні добрива,Кілограм,Одиниці,,,,161.0,146.0,147.0,126.0,103.0,74.0,104.0
Львівська,Органічні добрива,Кілограм,Одиниці,,,,8811.0,1739.0,7863.0,3634.0,1399.0,2638.0,2289.0
Львівська,Мінеральні добрива,Кілограм,Одиниці,,,,245.0,137.0,219.0,221.0,213.0,192.0,191.0
Полтавська,Мінеральні добрива,Кілограм,Одиниці,,,,131.0,115.0,138.0,137.0,104.0,85.0,92.0
Сумська,Мінеральні добрива,Кілограм,Одиниці,,,,149.0,158.0,175.0,150.0,176.0,158.0,142.0
Рівненська,Мінеральні добрива,Кілограм,Одиниці,,,,220.0,231.0,272.0,205.0,141.0,170.0,184.0
Сумська,Органічні добрива,Кілограм,Одиниці,,,,16878.0,17014.0,10772.0,14713.0,15599.0,11131.0,15330.0
Рівненська,Органічні добрива,Кілограм,Одиниці,,,,3503.0,6415.0,8638.0,5359.0,6761.0,3584.0,5776.0
Полтавська,Органічні добрива,Кілограм,Одиниці,,,,13862.0,11400.0,19268.0,12446.0,14747.0,14843.0,24696.0
Тернопільська,Мінеральні добрива,Кілограм,Одиниці,,,,213.0,223.0,236.0,232.0,242.0,275.0,249.0
Херсонська,Органічні добрива,Кілограм,Одиниці,,,,1896.0,7793.0,2331.0,563.0,,,
Херсонська,Мінеральні добрива,Кілограм,Одиниці,,,,99.0,102.0,150.0,123.0,96.0,39.0,77.0
Хмельницька,Органічні добрива,Кілограм,Одиниці,,,,19746.0,18521.0,9853.0,11981.0,6644.0,23604.0,8029.0
Хмельницька,Мінеральні добрива,Кілограм,Одиниці,,,,180.0,157.0,175.0,172.0,168.0,156.0,169.0
Харківська,Органічні добрива,Кілограм,Одиниці,,,,18917.0,5488.0,3497.0,5866.0,9843.0,20245.0,14085.0
Тернопільська,Органічні добрива,Кілограм,Одиниці,,,,5853.0,10444.0,3689.0,8903.0,34080.0,26356.0,10572.0
Харківська,Мінеральні добрива,Кілограм,Одиниці,,,,136.0,124.0,144.0,150.0,113.0,88.0,106.0
Чернігівська,Органічні добрива,Кілограм,Одиниці,,,,11373.0,25469.0,18515.0,11196.0,30582.0,22123.0,25306.0
Чернігівська,Мінеральні добрива,Кілограм,Одиниці,,,,164.0,170.0,193.0,209.0,141.0,139.0,148.0
