region_and_metric,fertilizer_group,unit,scaling,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Чернівецька,Мінеральні добрива,Кілограм,Одиниці,,,,129.0,99.0,162.0,169.0,133.0,140.0,214.0
Черкаська,Мінеральні добрива,Кілограм,Одиниці,,,,150.0,148.0,146.0,153.0,189.0,120.0,130.0
Чернівецька,Органічні добрива,Кілограм,Одиниці,,,,8766.0,16765.0,,1671.0,3826.0,5465.0,4625.0
Черкаська,Органічні добрива,Кілограм,Одиниці,,,,11819.0,6937.0,7057.0,3382.0,4691.0,5975.0,8112.0
Україна,Пестициди,Кілограм,Одиниці,,,,0.863,0.852,0.803,0.862,0.73,0.821,0.792
Житомирська,Пестициди,Кілограм,Одиниці,,,,1.204,1.235,1.239,1.091,0.763,0.925,0.886
Вінницька,Пестициди,Кілограм,Одиниці,,,,1.141,1.236,1.22,1.11,0.976,0.938,0.852
Волинська,Пестициди,Кілограм,Одиниці,,,,1.661,1.824,1.735,1.998,1.652,1.595,1.431
Дніпропетровська,Пестициди,Кілограм,Одиниці,,,,0.611,0.63,0.668,0.737,0.554,0.623,0.741
Донецька,Пестициди,Кілограм,Одиниці,,,,0.625,0.592,0.548,0.704,0.316,0.578,0.35
Запорізька,Пестициди,Кілограм,Одиниці,,,,0.527,0.548,0.561,0.772,0.46,0.423,0.395
Закарпатська,Пестициди,Кілограм,Одиниці,,,,0.692,0.773,0.996,1.295,1.142,0.789,0.351
Івано-Франківська,Пестициди,Кілограм,Одиниці,,,,1.763,2.113,1.6,2.29,1.514,1.643,1.654
Луганська,Пестициди,Кілограм,Одиниці,,,,0.585,0.518,0.599,0.597,0.142,,
Львівська,Пестициди,Кілограм,Одиниці,,,,1.872,1.639,1.616,1.421,1.014,1.196,1.184
Кіровоградська,Пестициди,Кілограм,Одиниці,,,,0.886,0.829,0.812,0.781,0.697,0.838,0.696
Київська,Пестициди,Кілограм,Одиниці,,,,1.177,1.234,1.165,1.298,0.793,0.961,0.913
Полтавська,Пестициди,Кілограм,Одиниці,,,,0.704,0.708,0.709,0.754,0.689,0.8,0.703
Сумська,Пестициди,Кілограм,Одиниці,,,,1.046,1.038,0.952,0.962,0.795,0.815,0.755
Миколаївська,Пестициди,Кілограм,Одиниці,,,,0.611,0.597,0.532,0.573,0.499,0.491,0.565
Рівненська,Пестициди,Кілограм,Одиниці,,,,1.551,1.554,1.473,1.757,1.518,1.353,1.211
Херсонська,Пестициди,Кілограм,Одиниці,,,,0.513,0.64,0.581,0.78,0.225,0.525,0.736
Харківська,Пестициди,Кілограм,Одиниці,,,,0.747,0.689,0.663,0.646,0.54,0.661,0.605
Одеська,Пестициди,Кілограм,Одиниці,,,,0.64,0.528,0.507,0.632,0.473,0.525,0.659
Тернопільська,Пестициди,Кілограм,Одиниці,,,,1.577,1.554,1.225,1.3,1.157,1.353,1.195
Чернівецька,Пестициди,Кілограм,Одиниці,,,,1.117,1.429,1.067,1.292,1.117,1.08,0.994
Чернігівська,Пестициди,Кілограм,Одиниці,,,,1.094,1.038,1.018,1.31,0.811,1.041,1.051
Черкаська,Пестициди,Кілограм,Одиниці,,,,1.143,1.129,1.106,1.033,0.905,0.891,0.941
Хмельницька,Пестициди,Кілограм,Одиниці,,,,1.609,1.414,1.086,1.141,1.116,1.118,1.04
Україна,Пестициди,Кілограм,Одиниці,,,,0.939,0.929,0.862,0.928,0.822,0.882,0.845
Вінницька,Пестициди,Кілограм,Одиниці,,,,1.202,1.327,1.288,1.223,1.026,0.981,0.87
Волинська,Пестициди,Кілограм,Одиниці,,,,1.72,1.947,1.791,2.036,1.695,1.621,1.477
Донецька,Пестициди,Кілограм,Одиниці,,,,0.695,0.635,0.61,0.759,0.491,0.655,0.433
Закарпатська,Пестициди,Кілограм,Одиниці,,,,0.881,0.887,1.085,1.347,1.483,0.795,0.377
Запорізька,Пестициди,Кілограм,Одиниці,,,,0.564,0.584,0.589,0.807,0.53,0.445,0.413
Кіровоградська,Пестициди,Кілограм,Одиниці,,,,0.954,0.883,0.865,0.852,0.77,0.89,0.733
Івано-Франківська,Пестициди,Кілограм,Одиниці,,,,1.804,2.178,1.661,2.378,1.549,1.652,1.654
Дніпропетровська,Пестициди,Кілограм,Одиниці,,,,0.679,0.7,0.72,0.783,0.615,0.657,0.779
Житомирська,Пестициди,Кілограм,Одиниці,,,,1.372,1.414,1.44,1.208,0.919,1.026,1.007
Київська,Пестициди,Кілограм,Одиниці,,,,1.242,1.328,1.245,1.365,0.85,1.023,0.97
Сумська,Пестициди,Кілограм,Одиниці,,,,1.079,1.083,0.987,0.991,0.843,0.832,0.774
Рівненська,Пестициди,Кілограм,Одиниці,,,,1.657,1.657,1.543,1.815,1.571,1.393,1.263
Полтавська,Пестициди,Кілограм,Одиниці,,,,0.769,0.775,0.756,0.791,0.741,0.853,0.746
Луганська,Пестициди,Кілограм,Одиниці,,,,0.625,0.548,0.631,0.615,0.188,,
Миколаївська,Пестициди,Кілограм,Одиниці,,,,0.669,0.677,0.574,0.649,0.58,0.547,0.61
Одеська,Пестициди,Кілограм,Одиниці,,,,0.726,0.62,0.541,0.708,0.555,0.612,0.736
Львівська,Пестициди,Кілограм,Одиниці,,,,1.939,1.711,1.674,1.488,1.038,1.216,1.251
Чернівецька,Пестициди,Кілограм,Одиниці,,,,1.228,1.574,1.145,1.415,1.184,1.125,1.039
Тернопільська,Пестициди,Кілограм,Одиниці,,,,1.702,1.615,1.381,1.385,1.219,1.547,1.257
Чернігівська,Пестициди,Кілограм,Одиниці,,,,1.199,1.122,1.081,1.379,0.892,1.083,1.098
Хмельницька,Пестициди,Кілограм,Одиниці,,,,1.659,1.493,1.132,1.199,1.16,1.141,1.053
Харківська,Пестициди,Кілограм,Одиниці,,,,0.785,0.733,0.71,0.709,0.686,0.728,0.666
Херсонська,Пестициди,Кілограм,Одиниці,,,,0.643,0.766,0.664,0.876,0.543,0.551,0.906
Черкаська,Пестициди,Кілограм,Одиниці,,,,1.223,1.191,1.149,1.084,0.957,0.915,0.971
Україна,Органічні добрива,Кілограм,Одиниці,99600.0,99700.0,89700.0,162300.0,161100.0,208900.0,245500.0,141100.0,112000.0,138600.0
Вінницька,Мінеральні добрива,Кілограм,Одиниці,301600.0,322200.0,271400.0,236500.0,237700.0,224300.0,209700.0,221900.0,202800.0,217000.0
Україна,Мінеральні добрива,Кілограм,Одиниці,4628400.0,4413800.0,4504800.0,4492700.0,4618100.0,4409500.0,4724600.0,3318300.0,2623800.0,2844800.0
Волинська,Мінеральні добрива,Кілограм,Одиниці,59900.0,70800.0,68800.0,70600.0,72500.0,72500.0,70500.0,69500.0,57100.0,52600.0
Дніпропетровська,Органічні добрива,Кілограм,Одиниці,4900.0,4700.0,8400.0,18800.0,24100.0,28300.0,24200.0,19500.0,14100.0,17700.0
Волинська,Органічні добрива,Кілограм,Одиниці,1400.0,2400.0,1900.0,2800.0,5400.0,7700.0,6600.0,8400.0,4400.0,3500.0
Донецька,Органічні добрива,Кілограм,Одиниці,5600.0,1900.0,1700.0,5700.0,5000.0,6300.0,6700.0,2400.0,,
Дніпропетровська,Мінеральні добрива,Кілограм,Одиниці,391500.0,312100.0,366500.0,371300.0,381100.0,359500.0,404000.0,360300.0,267500.0,268600.0
Вінницька,Органічні добрива,Кілограм,Одиниці,5600.0,3400.0,2200.0,6000.0,5400.0,4400.0,6900.0,4500.0,3400.0,5000.0
Донецька,Мінеральні добрива,Кілограм,Одиниці,234600.0,247600.0,239600.0,258200.0,277800.0,264600.0,294200.0,93300.0,42700.0,56900.0
Житомирська,Органічні добрива,Кілограм,Одиниці,3100.0,3800.0,2400.0,6400.0,7100.0,6800.0,6600.0,5900.0,6000.0,5400.0
Житомирська,Мінеральні добрива,Кілограм,Одиниці,84400.0,87000.0,93600.0,103600.0,99000.0,101000.0,99000.0,97100.0,71600.0,63700.0
Івано-Франківська,Мінеральні добрива,Кілограм,Одиниці,44100.0,34400.0,30800.0,43100.0,32299.999999999996,33400.0,20100.0,26600.0,19700.0,23000.0
Закарпатська,Органічні добрива,Кілограм,Одиниці,100.0,0.0,300.0,300.0,100.0,,,,,
Запорізька,Органічні добрива,Кілограм,Одиниці,2800.0,1800.0,1600.0,2500.0,2300.0,24400.0,37900.0,1600.0,5600.0,5300.0
Запорізька,Мінеральні добрива,Кілограм,Одиниці,406300.0,362000.0,429100.0,425700.0,432300.0,429800.0,455700.0,94100.0,61400.0,66800.0
Закарпатська,Мінеральні добрива,Кілограм,Одиниці,4900.0,4900.0,3700.0,3600.0,3700.0,3200.0,2200.0,3100.0,1200.0,1800.0
Київська,Органічні добрива,Кілограм,Одиниці,10700.0,12200.0,12900.0,9700.0,8100.0,14600.0,13900.0,10700.0,9500.0,10800.0
Івано-Франківська,Органічні добрива,Кілограм,Одиниці,5300.0,3400.0,3100.0,4900.0,5300.0,2800.0,3900.0,5900.0,4100.0,2200.0
Київська,Мінеральні добрива,Кілограм,Одиниці,156900.0,164800.0,161200.0,139900.0,139600.0,127400.0,150200.0,147700.0,117400.0,125800.0
Кіровоградська,Органічні добрива,Кілограм,Одиниці,400.0,300.0,700.0,400.0,900.0,1400.0,1700.0,900.0,3800.0,1100.0
Луганська,Органічні добрива,Кілограм,Одиниці,5800.0,3500.0,3500.0,8300.0,7100.0,11600.0,6600.0,,,
Луганська,Мінеральні добрива,Кілограм,Одиниці,173700.0,180600.0,201000.0,220600.0,220000.0,215600.0,222300.0,5400.0,,
Кіровоградська,Мінеральні добрива,Кілограм,Одиниці,234400.0,204700.0,202800.0,215700.0,235700.0,222700.0,271100.0,258200.0,207000.0,185600.0
Львівська,Органічні добрива,Кілограм,Одиниці,1300.0,1500.0,1500.0,7600.0,4200.0,2800.0,3700.0,4900.0,6100.0,11500.0
Львівська,Мінеральні добрива,Кілограм,Одиниці,90300.0,88700.0,78700.0,86000.0,92600.0,86000.0,74600.0,81200.0,64599.99999999999,63800.0
Миколаївська,Мінеральні добрива,Кілограм,Одиниці,264900.0,239400.0,291300.0,298700.0,305100.0,297600.0,326500.0,238000.0,212700.0,220500.0
Одеська,Мінеральні добрива,Кілограм,Одиниці,373200.0,379200.0,403300.0,411800.0,409500.0,369400.0,421200.0,388800.0,330000.0,378300.0
Миколаївська,Органічні добрива,Кілограм,Одиниці,900.0,3300.0,4800.0,10100.0,6000.0,6200.0,11300.0,2700.0,6800.0,5700.0
Одеська,Органічні добрива,Кілограм,Одиниці,1500.0,2400.0,5700.0,15300.0,14800.0,14300.0,18400.0,10900.0,6300.0,18100.0
Сумська,Органічні добрива,Кілограм,Одиниці,1200.0,1200.0,1700.0,4000.0,5200.0,8300.0,4300.0,4100.0,2300.0,2600.0
Рівненська,Мінеральні добрива,Кілограм,Одиниці,46300.0,46300.0,44800.0,45100.0,52700.0,49100.0,53800.0,51300.0,34200.0,28500.0
Тернопільська,Мінеральні добрива,Кілограм,Одиниці,131800.0,152100.0,130699.99999999999,116500.0,148100.0,133800.0,116200.0,132000.0,97500.0,98300.0
Рівненська,Органічні добрива,Кілограм,Одиниці,2700.0,4900.0,4200.0,6900.0,4500.0,6400.0,8100.0,4100.0,4500.0,5400.0
Полтавська,Мінеральні добрива,Кілограм,Одиниці,217900.0,191600.0,178100.0,157600.0,159100.0,153100.0,178100.0,186000.0,137500.0,162700.0
Сумська,Мінеральні добрива,Кілограм,Одиниці,215000.0,192800.0,174300.0,151400.0,150300.0,141300.0,156400.0,149000.0,120200.0,122000.0
Полтавська,Органічні добрива,Кілограм,Одиниці,14400.0,12400.0,11400.0,14000.0,12200.0,9300.0,10100.0,9500.0,6400.0,6900.0
Харківська,Мінеральні добрива,Кілограм,Одиниці,426600.0,351400.0,370800.0,400500.0,412800.0,399100.0,437400.0,217000.0,127200.0,236600.0
Херсонська,Мінеральні добрива,Кілограм,Одиниці,211300.0,195000.0,245500.0,235800.0,241900.0,270400.0,274400.0,26000.0,6600.0,32299.999999999996
Херсонська,Органічні добрива,Кілограм,Одиниці,1200.0,1200.0,2900.0,12400.0,6400.0,8900.0,35300.0,,,
Хмельницька,Органічні добрива,Кілограм,Одиниці,11200.0,14300.0,6000.0,6100.0,5400.0,6800.0,7500.0,14200.0,4700.0,14300.0
Хмельницька,Мінеральні добрива,Кілограм,Одиниці,171900.0,200200.0,179700.0,178300.0,200800.0,184500.0,166000.0,175000.0,160200.0,165600.0
Харківська,Органічні добрива,Кілограм,Одиниці,8000.0,7500.0,4000.0,6000.0,18100.0,20900.0,10700.0,4800.0,2800.0,3500.0
Тернопільська,Органічні добрива,Кілограм,Одиниці,3700.0,3800.0,2000.0,2900.0,2400.0,3800.0,3500.0,3200.0,4200.0,6200.0
Черкаська,Органічні добрива,Кілограм,Одиниці,4800.0,5700.0,4500.0,7400.0,8400.0,8700.0,14500.0,18700.0,13600.0,7000.0
Чернігівська,Мінеральні добрива,Кілограм,Одиниці,164000.0,170600.0,166800.0,156900.0,147900.0,124700.0,148100.0,127400.0,141700.0,148100.0
Чернігівська,Органічні добрива,Кілограм,Одиниці,2600.0,3700.0,1700.0,3100.0,2300.0,3400.0,2700.0,1400.0,2000.0,2200.0
Чернівецька,Органічні добрива,Кілограм,Одиниці,400.0,400.0,600.0,700.0,400.0,,400.0,1100.0,700.0,1500.0
Чернівецька,Мінеральні добрива,Кілограм,Одиниці,25800.0,31000.0,24400.0,21500.0,31100.0,23100.0,18900.0,20700.0,15100.0,14300.0
Україна,Пестициди,Кілограм,Одиниці,,,,4318300.0,4416000.0,4233700.0,4571100.0,3207400.0,2631400.0,2815000.0
Черкаська,Мінеральні добрива,Кілограм,Одиниці,197100.0,184400.0,147900.0,143800.0,134500.0,123400.0,154000.0,148700.0,127900.0,112000.0
Вінницька,Пестициди,Кілограм,Одиниці,,,,230900.0,228300.0,216300.0,201900.0,215000.0,203600.0,214400.0
Дніпропетровська,Пестициди,Кілограм,Одиниці,,,,354000.0,359600.0,344200.0,385700.0,348000.0,265500.0,265300.0
Волинська,Пестициди,Кілограм,Одиниці,,,,69300.0,69100.0,71800.0,69700.0,69400.0,57100.0,51600.0
Донецька,Пестициди,Кілограм,Одиниці,,,,239800.0,268000.0,249800.0,282200.0,82100.0,45300.0,56400.0
Закарпатська,Пестициди,Кілограм,Одиниці,,,,3100.0,3600.0,3100.0,2200.0,2500.0,1500.0,1900.0
Житомирська,Пестициди,Кілограм,Одиниці,,,,98600.0,94500.0,95400.0,96100.0,92600.0,72000.0,63400.0
Івано-Франківська,Пестициди,Кілограм,Одиниці,,,,43500.0,32100.0,33600.0,19900.0,26400.0,19600.0,23100.0
Львівська,Пестициди,Кілограм,Одиниці,,,,84000.0,92000.0,84900.0,73400.0,81000.0,66000.0,62800.0
Миколаївська,Пестициди,Кілограм,Одиниці,,,,283000.0,284400.0,284500.0,303800.0,232300.0,209500.0,217000.0
Кіровоградська,Пестициди,Кілограм,Одиниці,,,,209000.0,227700.0,215100.0,259800.0,245300.0,206700.0,183400.0
Запорізька,Пестициди,Кілограм,Одиниці,,,,408500.0,422400.0,418800.0,445700.0,90100.0,62100.0,67100.0
Київська,Пестициди,Кілограм,Одиниці,,,,138000.0,134800.0,123900.0,146700.0,146800.0,120800.0,125900.0
Луганська,Пестициди,Кілограм,Одиниці,,,,213500.0,212300.0,209100.0,216900.0,5200.0,,
Сумська,Пестициди,Кілограм,Одиниці,,,,147600.0,145400.0,137600.0,152200.0,145100.0,121600.0,121300.0
Херсонська,Пестициди,Кілограм,Одиниці,,,,217300.0,232300.0,263700.0,270500.0,15900.0,6500.0,30800.0
Тернопільська,Пестициди,Кілограм,Одиниці,,,,119400.0,143900.0,121600.0,114100.0,131800.0,96700.0,98000.0
Рівненська,Пестициди,Кілограм,Одиниці,,,,43500.0,51200.0,48800.0,53000.0,50900.0,34700.0,28200.0
Харківська,Пестициди,Кілограм,Одиниці,,,,398300.0,397400.0,388400.0,421300.0,210500.0,129500.0,238900.0
Полтавська,Пестициди,Кілограм,Одиниці,,,,152200.0,152300.0,149700.0,173800.0,183800.0,139700.0,162800.0
Одеська,Пестициди,Кілограм,Одиниці,,,,376100.0,367500.0,330600.0,404300.0,370500.0,329700.0,363700.0
Україна,Органічні добрива,Кілограм,Одиниці,1.9,2.1,1.9,3.5,3.3,4.6,5.0,3.9,4.0,4.6
Україна,Мінеральні добрива,Кілограм,Одиниці,89.4,94.4,95.6,95.6,95.9,97.1,96.0,91.9,92.8,94.7
Черкаська,Пестициди,Кілограм,Одиниці,,,,137900.0,131800.0,120100.0,152900.0,146500.0,128900.0,109900.0
Чернігівська,Пестициди,Кілограм,Одиниці,,,,148400.0,141000.0,120100.0,143800.0,122600.0,139400.0,144700.0
Чернівецька,Пестициди,Кілограм,Одиниці,,,,23400.0,29700.0,22700.0,18400.0,20600.0,15400.0,15100.0
Хмельницька,Пестициди,Кілограм,Одиниці,,,,179000.0,194700.0,179900.0,162800.0,172500.0,159600.0,169300.0
Волинська,Органічні добрива,Кілограм,Одиниці,2.3,3.1,2.6,3.9,7.3,10.4,9.3,11.7,7.6,6.7
Волинська,Мінеральні добрива,Кілограм,Одиниці,95.0,91.6,93.4,98.4,98.3,97.9,99.2,97.5,98.4,98.7
Вінницька,Мінеральні добрива,Кілограм,Одиниці,95.4,97.0,97.7,97.3,96.9,98.2,94.3,98.1,95.2,99.1
Донецька,Мінеральні добрива,Кілограм,Одиниці,86.4,95.5,95.2,97.0,96.7,95.2,96.8,73.2,83.2,81.7
Дніпропетровська,Мінеральні добрива,Кілограм,Одиниці,88.8,95.9,95.5,94.5,95.5,96.9,98.6,93.2,95.7,96.4
Вінницька,Органічні добрива,Кілограм,Одиниці,1.8,1.0,0.8,2.5,2.2,1.9,3.1,2.0,1.6,2.3
Донецька,Органічні добрива,Кілограм,Одиниці,2.1,0.7,0.7,2.1,1.8,2.3,2.2,1.9,,
Дніпропетровська,Органічні добрива,Кілограм,Одиниці,1.1,1.4,2.2,4.8,6.1,7.6,5.9,5.1,5.0,6.3
Закарпатська,Органічні добрива,Кілограм,Одиниці,0.9,0.2,6.9,8.7,1.5,,,,,
Запорізька,Органічні добрива,Кілограм,Одиниці,0.6,0.5,0.4,0.6,0.5,5.6,8.1,1.6,8.5,7.5
Закарпатська,Мінеральні добрива,Кілограм,Одиниці,83.3,93.9,96.5,90.9,90.7,96.0,99.3,95.4,79.4,87.4
Житомирська,Мінеральні добрива,Кілограм,Одиниці,85.9,87.8,90.5,92.2,91.6,91.1,93.1,87.1,89.6,88.5
Івано-Франківська,Мінеральні добрива,Кілограм,Одиниці,96.1,93.6,98.0,96.8,97.7,95.7,97.1,98.5,99.9,99.7
Житомирська,Органічні добрива,Кілограм,Одиниці,3.2,3.9,2.3,5.7,6.5,6.1,6.2,5.3,7.5,7.5
Запорізька,Мінеральні добрива,Кілограм,Одиниці,87.4,93.9,96.1,97.3,96.2,97.7,97.8,90.6,93.8,95.3
Луганська,Мінеральні добрива,Кілограм,Одиниці,84.2,94.8,95.6,96.8,97.9,97.7,99.6,78.5,,
Кіровоградська,Органічні добрива,Кілограм,Одиниці,0.1,0.1,0.3,0.2,0.4,0.6,0.6,0.3,1.8,0.6
Луганська,Органічні добрива,Кілограм,Одиниці,2.8,1.8,1.6,3.6,3.2,5.2,3.0,,,
Київська,Мінеральні добрива,Кілограм,Одиниці,93.6,96.6,96.7,96.1,96.2,96.2,97.3,93.8,91.4,94.0
Львівська,Мінеральні добрива,Кілограм,Одиниці,88.2,93.7,95.6,98.9,96.4,97.8,97.1,98.0,96.2,96.3
Кіровоградська,Мінеральні добрива,Кілограм,Одиниці,93.2,94.6,95.9,95.8,97.2,97.2,95.7,95.2,94.3,96.1
Київська,Органічні добрива,Кілограм,Одиниці,6.4,7.2,7.8,6.6,5.6,11.0,9.0,6.8,7.4,8.1
Івано-Франківська,Органічні добрива,Кілограм,Одиниці,11.6,9.3,10.0,11.0,15.9,8.1,18.7,21.9,21.0,9.7
Львівська,Органічні добрива,Кілограм,Одиниці,1.3,1.5,1.8,8.8,4.4,3.2,4.8,5.9,9.1,17.3
Одеська,Мінеральні добрива,Кілограм,Одиниці,85.2,93.0,95.8,96.5,94.9,100.0,93.1,89.5,85.9,93.1
Миколаївська,Органічні добрива,Кілограм,Одиниці,0.3,1.3,1.6,3.3,1.9,2.0,3.3,1.0,2.9,2.4
Миколаївська,Мінеральні добрива,Кілограм,Одиниці,87.9,92.8,96.3,96.3,94.6,96.8,94.8,88.2,91.2,94.0
Рівненська,Мінеральні добрива,Кілограм,Одиниці,93.7,92.6,93.6,97.0,96.4,96.1,98.3,97.4,95.6,97.1
Полтавська,Органічні добрива,Кілограм,Одиниці,6.2,6.2,6.1,8.4,7.3,5.9,5.5,4.8,4.3,4.0
Полтавська,Мінеральні добрива,Кілограм,Одиниці,93.3,95.4,95.5,94.7,95.5,95.9,97.7,94.0,92.3,94.2
Одеська,Органічні добрива,Кілограм,Одиниці,0.3,0.6,1.4,3.6,3.4,4.1,4.1,2.5,1.6,4.5
Тернопільська,Органічні добрива,Кілограм,Одиниці,2.6,2.4,1.5,2.2,1.6,2.7,2.9,2.3,3.8,6.1
Харківська,Органічні добрива,Кілограм,Одиниці,1.7,2.0,1.0,1.4,4.3,5.0,2.3,1.8,2.0,1.3
Рівненська,Органічні добрива,Кілограм,Одиниці,5.5,9.8,8.7,14.8,8.2,12.5,14.7,7.8,12.7,18.3
Тернопільська,Мінеральні добрива,Кілограм,Одиниці,94.1,97.4,97.6,90.4,99.1,97.6,95.6,95.1,88.2,95.3
Сумська,Мінеральні добрива,Кілограм,Одиниці,96.1,96.4,98.3,99.4,99.1,99.1,99.6,96.9,96.8,98.2
Харківська,Мінеральні добрива,Кілограм,Одиниці,92.5,95.0,96.3,95.7,97.6,95.9,94.6,81.2,89.2,90.0
Сумська,Органічні добрива,Кілограм,Одиниці,0.6,0.6,0.9,2.6,3.5,5.8,2.7,2.7,1.8,2.1
Хмельницька,Органічні добрива,Кілограм,Одиниці,6.2,6.8,3.2,3.3,2.6,3.6,4.4,7.9,2.9,8.3
Чернівецька,Органічні добрива,Кілограм,Одиниці,1.3,1.2,2.4,2.9,1.3,,1.9,5.1,4.3,9.2
Хмельницька,Мінеральні добрива,Кілограм,Одиниці,95.3,95.1,95.6,96.6,97.7,98.3,97.0,97.5,98.4,96.6
Черкаська,Органічні добрива,Кілограм,Одиниці,2.3,3.0,2.9,5.0,6.0,7.0,9.0,12.1,10.3,6.1
Херсонська,Мінеральні добрива,Кілограм,Одиниці,71.9,84.8,88.4,86.5,87.0,89.6,90.4,68.0,95.9,85.4
Чернівецька,Мінеральні добрива,Кілограм,Одиниці,90.7,96.0,95.6,83.6,95.1,94.9,93.8,94.8,94.0,90.2
Херсонська,Органічні добрива,Кілограм,Одиниці,0.4,0.5,1.0,4.5,2.3,3.0,11.6,,,
Черкаська,Мінеральні добрива,Кілограм,Одиниці,93.9,96.9,96.8,97.6,96.7,98.9,96.0,96.0,96.7,98.6
Дніпропетровська,Пестициди,Кілограм,Одиниці,,,,90.1,90.1,92.8,94.1,90.0,94.9,95.2
Донецька,Пестициди,Кілограм,Одиниці,,,,90.0,93.3,89.9,92.8,64.4,88.3,81.0
Волинська,Пестициди,Кілограм,Одиниці,,,,96.6,93.7,96.9,98.1,97.4,98.4,96.9
Вінницька,Пестициди,Кілограм,Одиниці,,,,95.0,93.1,94.7,90.8,95.1,95.6,97.9
Україна,Пестициди,Кілограм,Одиниці,,,,91.9,91.7,93.2,92.9,88.8,93.1,93.7
Чернігівська,Мінеральні добрива,Кілограм,Одиниці,91.1,95.2,96.4,96.5,97.1,97.8,97.9,94.5,97.7,97.9
Чернігівська,Органічні добрива,Кілограм,Одиниці,1.4,2.0,1.0,1.9,1.5,2.7,1.8,1.1,1.4,1.4
Запорізька,Пестициди,Кілограм,Одиниці,,,,93.4,94.0,95.2,95.6,86.8,95.0,95.7
Луганська,Пестициди,Кілограм,Одиниці,,,,93.7,94.5,94.8,97.2,75.6,,
Кіровоградська,Пестициди,Кілограм,Одиниці,,,,92.9,93.9,93.9,91.7,90.5,94.2,95.0
Закарпатська,Пестициди,Кілограм,Одиниці,,,,78.6,87.2,91.8,96.1,77.0,99.3,93.2
Житомирська,Пестициди,Кілограм,Одиниці,,,,87.8,87.4,86.0,90.3,83.1,90.1,88.0
Київська,Пестициди,Кілограм,Одиниці,,,,94.8,92.9,93.6,95.1,93.2,94.0,94.1
Львівська,Пестициди,Кілограм,Одиниці,,,,96.6,95.8,96.5,95.5,97.7,98.3,94.7
Івано-Франківська,Пестициди,Кілограм,Одиниці,,,,97.7,97.0,96.3,96.3,97.8,99.5,100.0
Миколаївська,Пестициди,Кілограм,Одиниці,,,,91.3,88.2,92.6,88.2,86.1,89.8,92.5
Тернопільська,Пестициди,Кілограм,Одиниці,,,,92.7,96.2,88.7,93.9,94.9,87.5,95.0
Полтавська,Пестициди,Кілограм,Одиниці,,,,91.5,91.4,93.7,95.4,93.0,93.8,94.2
Рівненська,Пестициди,Кілограм,Одиниці,,,,93.6,93.8,95.5,96.8,96.6,97.1,95.9
Харківська,Пестициди,Кілограм,Одиниці,,,,95.2,93.9,93.3,91.2,78.8,90.9,90.9
Сумська,Пестициди,Кілограм,Одиниці,,,,96.9,95.9,96.5,97.0,94.3,98.0,97.6
Одеська,Пестициди,Кілограм,Одиниці,,,,88.1,85.1,93.7,89.3,85.3,85.8,89.5
Черкаська,Пестициди,Кілограм,Одиниці,,,,93.5,94.8,96.3,95.3,94.6,97.4,96.9
Херсонська,Пестициди,Кілограм,Одиниці,,,,79.7,83.5,87.4,89.1,41.5,95.2,81.2
Чернігівська,Пестициди,Кілограм,Одиниці,,,,91.3,92.5,94.1,95.0,90.9,96.0,95.7
Чернівецька,Пестициди,Кілограм,Одиниці,,,,91.0,90.8,93.1,91.3,94.3,96.1,95.7
Хмельницька,Пестициди,Кілограм,Одиниці,,,,97.0,94.7,95.9,95.2,96.2,98.0,98.8
